Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
2/26/2011 9:00	0.7	58.2	32400	1298710800	35675	15.11
2/26/2011 10:00	0.9	58.2	36000	1298714400	35675	15.11
2/26/2011 11:00	1.5	436.5	39600	1298718000	151014	15.11
2/26/2011 12:00	1.7	543.2	43200	1298721600	189142	15.11
2/26/2011 13:00	2	58.2	46800	1298725200	35675	15.11
2/26/2011 14:00	2.5	436.5	50400	1298728800	151062	15.11
2/26/2011 15:00	2.3	543.2	54000	1298732400	189194	15.11
2/26/2011 16:00	1.7	58.2	57600	1298736000	35675	15.11
2/26/2011 17:00	2.2	494.7	61200	1298739600	170782	15.11
2/26/2011 18:00	2	58.2	64800	1298743200	35675	15.11
2/26/2011 19:00	2.4	58.2	68400	1298746800	35675	15.11
2/26/2011 20:00	2.6	58.2	72000	1298750400	35675	15.11
2/26/2011 21:00	2.5	58.2	75600	1298754000	35675	15.11
2/26/2011 22:00	2.5	58.2	79200	1298757600	35675	15.11
2/26/2011 23:00	2.4	58.2	82800	1298761200	35675	15.11
2/27/2011 0:00	2.7	58.2	0	1298764800	35675	15.11
2/27/2011 1:00	2	58.2	3600	1298768400	35675	15.11
2/27/2011 2:00	2.4	58.2	7200	1298772000	35675	15.11
2/27/2011 3:00	1.5	58.2	10800	1298775600	35675	15.11
2/27/2011 4:00	0.6	58.2	14400	1298779200	35675	15.11
2/27/2011 5:00	0.1	58.2	18000	1298782800	35675	15.11
2/27/2011 6:00	1.4	58.2	21600	1298786400	35675	15.11
2/27/2011 7:00	2.6	58.2	25200	1298790000	35675	15.11
2/27/2011 8:00	3.9	523.8	28800	1298793600	181797	15.11
2/27/2011 9:00	5	58.2	32400	1298797200	35675	15.11
2/27/2011 10:00	6	426.8	36000	1298800800	148369	15.11
2/27/2011 11:00	7.5	58.2	39600	1298804400	35675	15.11
2/27/2011 12:00	8.2	58.2	43200	1298808000	35675	15.11
2/27/2011 13:00	8.9	58.2	46800	1298811600	35675	15.11
2/27/2011 14:00	7.9	58.2	50400	1298815200	35675	15.11
2/27/2011 15:00	7.3	58.2	54000	1298818800	35675	15.11
2/27/2011 16:00	8.1	58.2	57600	1298822400	35675	15.11
2/27/2011 17:00	6.8	58.2	61200	1298826000	35675	15.11
2/27/2011 18:00	6.2	58.2	64800	1298829600	35675	15.11
2/27/2011 19:00	5.9	58.2	68400	1298833200	35675	15.11
2/27/2011 20:00	6.1	58.2	72000	1298836800	35675	15.11
2/27/2011 21:00	6.3	455.9	75600	1298840400	157851	15.11
2/27/2011 22:00	6.4	58.2	79200	1298844000	35675	15.11
2/27/2011 23:00	5.6	58.2	82800	1298847600	35675	15.11
2/28/2011 0:00	6	58.2	0	1298851200	35675	15.11
2/28/2011 1:00	6.4	58.2	3600	1298854800	35675	15.11
2/28/2011 2:00	5.6	417.1	7200	1298858400	145314	15.11
2/28/2011 3:00	5.6	523.8	10800	1298862000	182143	15.11
2/28/2011 4:00	5.3	58.2	14400	1298865600	35675	15.11
2/28/2011 5:00	5.8	58.2	18000	1298869200	35675	15.11
2/28/2011 6:00	5.8	58.2	21600	1298872800	35675	15.11
2/28/2011 7:00	6.4	58.2	25200	1298876400	35675	15.11
2/28/2011 8:00	9.4	58.2	28800	1298880000	35675	15.11
2/28/2011 9:00	13.1	58.2	32400	1298883600	37045	15.11
2/28/2011 10:00	15.8	58.2	36000	1298887200	41948	18.11
2/28/2011 11:00	13.3	58.2	39600	1298890800	37354	15.11
2/28/2011 12:00	13.7	58.2	43200	1298894400	38160	15.11
2/28/2011 13:00	13.8	58.2	46800	1298898000	38299	16.11
2/28/2011 14:00	13.8	58.2	50400	1298901600	38299	16.11
2/28/2011 15:00	13.8	58.2	54000	1298905200	38299	16.11
2/28/2011 16:00	13.5	58.2	57600	1298908800	37713	15.11
2/28/2011 17:00	13.5	58.2	61200	1298912400	37713	15.11
2/28/2011 18:00	13.2	58.2	64800	1298916000	37195	15.11
2/28/2011 19:00	10.2	58.2	68400	1298919600	35675	15.11
2/28/2011 20:00	8.3	58.2	72000	1298923200	35675	15.11
2/28/2011 21:00	7	58.2	75600	1298926800	35675	15.11
2/28/2011 22:00	5.3	58.2	79200	1298930400	35675	15.11
2/28/2011 23:00	3.4	58.2	82800	1298934000	35675	15.11
3/1/2011 0:00	2.6	58.2	0	1298937600	35675	15.11
3/1/2011 1:00	1.4	58.2	3600	1298941200	35675	15.11
3/1/2011 2:00	0.2	58.2	7200	1298944800	35675	15.11
3/1/2011 3:00	-0.8	58.2	10800	1298948400	35675	15.11
3/1/2011 4:00	-1.3	58.2	14400	1298952000	35675	15.11
3/1/2011 5:00	-1.5	58.2	18000	1298955600	35675	15.11
3/1/2011 6:00	-1.9	58.2	21600	1298959200	35675	15.11
3/1/2011 7:00	-1.2	58.2	25200	1298962800	35675	15.11
3/1/2011 8:00	-0.8	58.2	28800	1298966400	35675	15.11
3/1/2011 9:00	0	58.2	32400	1298970000	35675	15.11
3/1/2011 10:00	0.6	58.2	36000	1298973600	35675	15.11
3/1/2011 11:00	1.7	58.2	39600	1298977200	35675	15.11
3/1/2011 12:00	1.6	58.2	43200	1298980800	35675	15.11
3/1/2011 13:00	2.4	58.2	46800	1298984400	35675	15.11
3/1/2011 14:00	2.7	58.2	50400	1298988000	35675	15.11
3/1/2011 15:00	2.8	58.2	54000	1298991600	35675	15.11
3/1/2011 16:00	2.2	58.2	57600	1298995200	35675	15.11
3/1/2011 17:00	1.7	58.2	61200	1298998800	35675	15.11
3/1/2011 18:00	0.4	58.2	64800	1299002400	35675	15.11
3/1/2011 19:00	-0.3	58.2	68400	1299006000	35675	15.11
3/1/2011 20:00	-0.8	58.2	72000	1299009600	35675	15.11
3/1/2011 21:00	-1.7	58.2	75600	1299013200	35675	15.11
3/1/2011 22:00	-2.7	58.2	79200	1299016800	35675	15.11
3/1/2011 23:00	-2.7	58.2	82800	1299020400	35675	15.11
3/2/2011 0:00	-1.5	58.2	0	1299024000	35675	15.11
3/2/2011 1:00	-1.7	58.2	3600	1299027600	35675	15.11
3/2/2011 2:00	-1.7	58.2	7200	1299031200	35675	15.11
3/2/2011 3:00	-1.2	58.2	10800	1299034800	35675	15.11
3/2/2011 4:00	-1	58.2	14400	1299038400	35675	15.11
3/2/2011 5:00	-0.7	58.2	18000	1299042000	35675	15.11
3/2/2011 6:00	-0.8	58.2	21600	1299045600	35675	15.11
3/2/2011 7:00	0	58.2	25200	1299049200	35675	15.11
3/2/2011 8:00	1.5	58.2	28800	1299052800	35675	15.11
3/2/2011 9:00	3.3	58.2	32400	1299056400	35675	15.11
3/2/2011 10:00	4.3	58.2	36000	1299060000	35675	15.11
3/2/2011 11:00	5.5	58.2	39600	1299063600	35675	15.11
3/2/2011 12:00	6.7	58.2	43200	1299067200	35675	15.11
3/2/2011 13:00	7.4	756.6	46800	1299070800	267962	15.11
3/2/2011 14:00	7.3	58.2	50400	1299074400	35675	15.11
3/2/2011 15:00	7.4	494.7	54000	1299078000	171830	15.11
3/2/2011 16:00	6	58.2	57600	1299081600	35675	15.11
3/2/2011 17:00	4.1	58.2	61200	1299085200	35675	15.11
3/2/2011 18:00	2.8	446.2	64800	1299088800	154193	15.11
3/2/2011 19:00	1.1	514.1	68400	1299092400	177855	15.11
3/2/2011 20:00	-0.1	58.2	72000	1299096000	35675	15.11
3/2/2011 21:00	-0.9	58.2	75600	1299099600	35675	15.11
3/2/2011 22:00	-2.3	58.2	79200	1299103200	35675	15.11
3/2/2011 23:00	-3.2	465.6	82800	1299106800	160413	15.11
3/3/2011 0:00	-4.1	58.2	0	1299110400	35675	15.11
3/3/2011 1:00	-4.8	407.4	3600	1299114000	141984	15.11
3/3/2011 2:00	-5.4	58.2	7200	1299117600	35675	15.11
3/3/2011 3:00	-5.8	58.2	10800	1299121200	35675	15.11
3/3/2011 4:00	-6	58.2	14400	1299124800	35675	15.11
3/3/2011 5:00	-6.4	58.2	18000	1299128400	35675	15.11
3/3/2011 6:00	-6.9	58.2	21600	1299132000	35675	15.11
3/3/2011 7:00	-6.4	58.2	25200	1299135600	35675	15.11
3/3/2011 8:00	-5.7	58.2	28800	1299139200	35675	15.11
3/3/2011 9:00	-5.1	58.2	32400	1299142800	35675	15.11
3/3/2011 10:00	-3.8	426.8	36000	1299146400	147849	15.11
3/3/2011 11:00	-4.3	58.2	39600	1299150000	35675	15.11
3/3/2011 12:00	-3.9	58.2	43200	1299153600	35675	15.11
3/3/2011 13:00	-3.2	58.2	46800	1299157200	35675	15.11
3/3/2011 14:00	-2	58.2	50400	1299160800	35675	15.11
3/3/2011 15:00	-2.1	58.2	54000	1299164400	35675	15.11
3/3/2011 16:00	-2.5	58.2	57600	1299168000	35675	15.11
3/3/2011 17:00	-3.3	58.2	61200	1299171600	35675	15.11
3/3/2011 18:00	-3.7	58.2	64800	1299175200	35675	15.11
3/3/2011 19:00	-3.4	58.2	68400	1299178800	35675	15.11
3/3/2011 20:00	-3.7	58.2	72000	1299182400	35675	15.11
3/3/2011 21:00	-4.1	58.2	75600	1299186000	35675	15.11
3/3/2011 22:00	-3.8	58.2	79200	1299189600	35675	15.11
3/3/2011 23:00	-3.3	58.2	82800	1299193200	35675	15.11
3/4/2011 0:00	-3.2	58.2	0	1299196800	35675	15.11
3/4/2011 1:00	-2.9	58.2	3600	1299200400	35675	15.11
3/4/2011 2:00	-2.7	58.2	7200	1299204000	35675	15.11
3/4/2011 3:00	-2.7	58.2	10800	1299207600	35675	15.11
3/4/2011 4:00	-3.6	58.2	14400	1299211200	35675	15.11
3/4/2011 5:00	-3.4	58.2	18000	1299214800	35675	15.11
3/4/2011 6:00	-3.6	58.2	21600	1299218400	35675	15.11
3/4/2011 7:00	-2.2	58.2	25200	1299222000	35675	15.11
3/4/2011 8:00	-0.7	58.2	28800	1299225600	35675	15.11
3/4/2011 9:00	0.1	58.2	32400	1299229200	35675	15.11
3/4/2011 10:00	1.1	58.2	36000	1299232800	35675	15.11
3/4/2011 11:00	1.1	58.2	39600	1299236400	35675	15.11
3/4/2011 12:00	1.6	58.2	43200	1299240000	35675	15.11
3/4/2011 13:00	2.8	58.2	46800	1299243600	35675	15.11
3/4/2011 14:00	3.1	58.2	50400	1299247200	35675	15.11
3/4/2011 15:00	3.3	58.2	54000	1299250800	35675	15.11
3/4/2011 16:00	3.7	58.2	57600	1299254400	35675	15.11
3/4/2011 17:00	3.1	58.2	61200	1299258000	35675	15.11
3/4/2011 18:00	3.2	58.2	64800	1299261600	35675	15.11
3/4/2011 19:00	3.1	58.2	68400	1299265200	35675	15.11
3/4/2011 20:00	3.4	58.2	72000	1299268800	35675	15.11
3/4/2011 21:00	3.1	58.2	75600	1299272400	35675	15.11
3/4/2011 22:00	3.3	58.2	79200	1299276000	35675	15.11
3/4/2011 23:00	3.5	58.2	82800	1299279600	35675	15.11
3/5/2011 0:00	3.5	58.2	0	1299283200	35675	15.11
3/5/2011 1:00	3.2	58.2	3600	1299286800	35675	15.11
3/5/2011 2:00	3.7	58.2	7200	1299290400	35675	15.11
3/5/2011 3:00	4.2	58.2	10800	1299294000	35675	15.11
3/5/2011 4:00	4.2	58.2	14400	1299297600	35675	15.11
3/5/2011 5:00	4.2	58.2	18000	1299301200	35675	15.11
3/5/2011 6:00	5.3	58.2	21600	1299304800	35675	15.11
3/5/2011 7:00	5.9	58.2	25200	1299308400	35675	15.11
3/5/2011 8:00	7.5	58.2	28800	1299312000	35675	15.11
3/5/2011 9:00	9.1	58.2	32400	1299315600	35675	15.11
3/5/2011 10:00	10.2	58.2	36000	1299319200	35675	15.11
3/5/2011 11:00	11	58.2	39600	1299322800	35675	15.11
3/5/2011 12:00	11.2	58.2	43200	1299326400	35675	15.11
3/5/2011 13:00	11	58.2	46800	1299330000	35675	15.11
3/5/2011 14:00	11.2	58.2	50400	1299333600	35675	15.11
3/5/2011 15:00	11.2	58.2	54000	1299337200	35675	15.11
3/5/2011 16:00	11	58.2	57600	1299340800	35675	15.11
3/5/2011 17:00	10.7	58.2	61200	1299344400	35675	15.11
3/5/2011 18:00	10.7	58.2	64800	1299348000	35675	15.11
3/5/2011 19:00	10.5	58.2	68400	1299351600	35675	15.11
3/5/2011 20:00	10.2	58.2	72000	1299355200	35675	15.11
3/5/2011 21:00	10.2	58.2	75600	1299358800	35675	15.11
3/5/2011 22:00	9.7	58.2	79200	1299362400	35675	15.11
3/5/2011 23:00	9.7	58.2	82800	1299366000	35675	15.11
3/6/2011 0:00	9.4	58.2	0	1299369600	35675	15.11
3/6/2011 1:00	9.4	58.2	3600	1299373200	35675	15.11
3/6/2011 2:00	9.4	58.2	7200	1299376800	35675	15.11
3/6/2011 3:00	10.5	58.2	10800	1299380400	35675	15.11
3/6/2011 4:00	10.2	58.2	14400	1299384000	35675	15.11
3/6/2011 5:00	10.5	58.2	18000	1299387600	35675	15.11
3/6/2011 6:00	11	58.2	21600	1299391200	35675	15.11
3/6/2011 7:00	11.3	58.2	25200	1299394800	35675	15.11
3/6/2011 8:00	11.3	58.2	28800	1299398400	35675	15.11
3/6/2011 9:00	11.9	58.2	32400	1299402000	35765	15.11
3/6/2011 10:00	12.4	58.2	36000	1299405600	36013	15.11
3/6/2011 11:00	12.7	737.2	39600	1299409200	308634	16.11
3/6/2011 12:00	13.2	58.2	43200	1299412800	37195	15.11
3/6/2011 13:00	12.4	649.9	46800	1299416400	256632	16.11
3/6/2011 14:00	13.2	58.2	50400	1299420000	37195	15.11
3/6/2011 15:00	13	58.2	54000	1299423600	36903	15.11
3/6/2011 16:00	12.7	58.2	57600	1299427200	36252	15.11
3/6/2011 17:00	10.5	417.1	61200	1299430800	147557	15.11
3/6/2011 18:00	6.4	533.5	64800	1299434400	186184	15.11
3/6/2011 19:00	5	58.2	68400	1299438000	35675	15.11
3/6/2011 20:00	3.1	58.2	72000	1299441600	35675	15.11
3/6/2011 21:00	2.3	58.2	75600	1299445200	35675	15.11
3/6/2011 22:00	2	58.2	79200	1299448800	35675	15.11
3/6/2011 23:00	2.1	58.2	82800	1299452400	35675	15.11
3/7/2011 0:00	1.2	58.2	0	1299456000	35675	15.11
3/7/2011 1:00	1	58.2	3600	1299459600	35675	15.11
3/7/2011 2:00	0.5	58.2	7200	1299463200	35675	15.11
3/7/2011 3:00	0.1	58.2	10800	1299466800	35675	15.11
3/7/2011 4:00	0	58.2	14400	1299470400	35675	15.11
3/7/2011 5:00	-0.5	58.2	18000	1299474000	35675	15.11
3/7/2011 6:00	-0.3	58.2	21600	1299477600	35675	15.11
3/7/2011 7:00	0	58.2	25200	1299481200	35675	15.11
3/7/2011 8:00	0.5	58.2	28800	1299484800	35675	15.11
3/7/2011 9:00	1.2	58.2	32400	1299488400	35675	15.11
3/7/2011 10:00	1.5	58.2	36000	1299492000	35675	15.11
3/7/2011 11:00	2.6	58.2	39600	1299495600	35675	15.11
3/7/2011 12:00	2.3	58.2	43200	1299499200	35675	15.11
3/7/2011 13:00	3	58.2	46800	1299502800	35675	15.11
3/7/2011 14:00	2.7	58.2	50400	1299506400	35675	15.11
3/7/2011 15:00	2.6	58.2	54000	1299510000	35675	15.11
3/7/2011 16:00	2	58.2	57600	1299513600	35675	15.11
3/7/2011 17:00	0.6	58.2	61200	1299517200	35675	15.11
3/7/2011 18:00	0.1	58.2	64800	1299520800	35675	15.11
3/7/2011 19:00	0	58.2	68400	1299524400	35675	15.11
3/7/2011 20:00	-0.5	58.2	72000	1299528000	35675	15.11
3/7/2011 21:00	-0.8	58.2	75600	1299531600	35675	15.11
3/7/2011 22:00	-1.2	58.2	79200	1299535200	35675	15.11
3/7/2011 23:00	-0.7	58.2	82800	1299538800	35675	15.11
3/8/2011 0:00	-1.4	58.2	0	1299542400	35675	15.11
3/8/2011 1:00	-2.2	58.2	3600	1299546000	35675	15.11
3/8/2011 2:00	-2.4	58.2	7200	1299549600	35675	15.11
3/8/2011 3:00	-2.4	58.2	10800	1299553200	35675	15.11
3/8/2011 4:00	-2.8	58.2	14400	1299556800	35675	15.11
3/8/2011 5:00	-3.3	58.2	18000	1299560400	35675	15.11
3/8/2011 6:00	-2.9	58.2	21600	1299564000	35675	15.11
3/8/2011 7:00	-1	58.2	25200	1299567600	35675	15.11
3/8/2011 8:00	-0.9	58.2	28800	1299571200	35675	15.11
3/8/2011 9:00	-0.1	58.2	32400	1299574800	35675	15.11
3/8/2011 10:00	0.7	58.2	36000	1299578400	35675	15.11
3/8/2011 11:00	1.4	58.2	39600	1299582000	35675	15.11
3/8/2011 12:00	1.6	58.2	43200	1299585600	35675	15.11
3/8/2011 13:00	1.4	58.2	46800	1299589200	35675	15.11
3/8/2011 14:00	1.8	58.2	50400	1299592800	35675	15.11
3/8/2011 15:00	2.1	58.2	54000	1299596400	35675	15.11
3/8/2011 16:00	1.6	494.7	57600	1299600000	170743	15.11
3/8/2011 17:00	1.4	58.2	61200	1299603600	35675	15.11
3/8/2011 18:00	1.1	455.9	64800	1299607200	157287	15.11
3/8/2011 19:00	0	58.2	68400	1299610800	35675	15.11
3/8/2011 20:00	0.7	58.2	72000	1299614400	35675	15.11
3/8/2011 21:00	0	58.2	75600	1299618000	35675	15.11
3/8/2011 22:00	0.1	58.2	79200	1299621600	35675	15.11
3/8/2011 23:00	-0.3	58.2	82800	1299625200	35675	15.11
3/9/2011 0:00	-0.3	58.2	0	1299628800	35675	15.11
3/9/2011 1:00	0.7	58.2	3600	1299632400	35675	15.11
3/9/2011 2:00	0.5	58.2	7200	1299636000	35675	15.11
3/9/2011 3:00	0.7	58.2	10800	1299639600	35675	15.11
3/9/2011 4:00	1.1	58.2	14400	1299643200	35675	15.11
3/9/2011 5:00	1.6	58.2	18000	1299646800	35675	15.11
3/9/2011 6:00	2.4	58.2	21600	1299650400	35675	15.11
3/9/2011 7:00	2.9	58.2	25200	1299654000	35675	15.11
3/9/2011 8:00	3	58.2	28800	1299657600	35675	15.11
3/9/2011 9:00	3.9	58.2	32400	1299661200	35675	15.11
3/9/2011 10:00	4.7	58.2	36000	1299664800	35675	15.11
3/9/2011 11:00	5	58.2	39600	1299668400	35675	15.11
3/9/2011 12:00	5.3	58.2	43200	1299672000	35675	15.11
3/9/2011 13:00	5.8	58.2	46800	1299675600	35675	15.11
3/9/2011 14:00	5.8	58.2	50400	1299679200	35675	15.11
3/9/2011 15:00	5.7	58.2	54000	1299682800	35675	15.11
3/9/2011 16:00	5.7	58.2	57600	1299686400	35675	15.11
3/9/2011 17:00	5.4	58.2	61200	1299690000	35675	15.11
3/9/2011 18:00	5.1	58.2	64800	1299693600	35675	15.11
3/9/2011 19:00	5.4	58.2	68400	1299697200	35675	15.11
3/9/2011 20:00	5.6	58.2	72000	1299700800	35675	15.11
3/9/2011 21:00	6.1	58.2	75600	1299704400	35675	15.11
3/9/2011 22:00	6.4	58.2	79200	1299708000	35675	15.11
3/9/2011 23:00	6.7	58.2	82800	1299711600	35675	15.11
3/10/2011 0:00	6.9	58.2	0	1299715200	35675	15.11
3/10/2011 1:00	6.9	58.2	3600	1299718800	35675	15.11
3/10/2011 2:00	7.5	58.2	7200	1299722400	35675	15.11
3/10/2011 3:00	8.6	58.2	10800	1299726000	35675	15.11
3/10/2011 4:00	8.6	58.2	14400	1299729600	35675	15.11
3/10/2011 5:00	9.1	58.2	18000	1299733200	35675	15.11
3/10/2011 6:00	8.6	58.2	21600	1299736800	35675	15.11
3/10/2011 7:00	9.1	58.2	25200	1299740400	35675	15.11
3/10/2011 8:00	10.2	58.2	28800	1299744000	35675	15.11
3/10/2011 9:00	10.8	58.2	32400	1299747600	35675	15.11
3/10/2011 10:00	11.3	58.2	36000	1299751200	35675	15.11
3/10/2011 11:00	11.9	58.2	39600	1299754800	35765	15.11
3/10/2011 12:00	12.1	58.2	43200	1299758400	35930	15.11
3/10/2011 13:00	12.7	58.2	46800	1299762000	36252	15.11
3/10/2011 14:00	12.4	58.2	50400	1299765600	36013	15.11
3/10/2011 15:00	12.7	58.2	54000	1299769200	36252	15.11
3/10/2011 16:00	13.2	58.2	57600	1299772800	37195	15.11
3/10/2011 17:00	13	58.2	61200	1299776400	36903	15.11
3/10/2011 18:00	13	58.2	64800	1299780000	36903	15.11
3/10/2011 19:00	13.8	58.2	68400	1299783600	38299	16.11
3/10/2011 20:00	9.7	58.2	72000	1299787200	35675	15.11
3/10/2011 21:00	8.3	58.2	75600	1299790800	35675	15.11
3/10/2011 22:00	7.7	58.2	79200	1299794400	35675	15.11
3/10/2011 23:00	7.7	58.2	82800	1299798000	35675	15.11
3/11/2011 0:00	8	58.2	0	1299801600	35675	15.11
3/11/2011 1:00	7.2	58.2	3600	1299805200	35675	15.11
3/11/2011 2:00	6.4	58.2	7200	1299808800	35675	15.11
3/11/2011 3:00	5.9	58.2	10800	1299812400	35675	15.11
3/11/2011 4:00	4.7	58.2	14400	1299816000	35675	15.11
3/11/2011 5:00	3.4	58.2	18000	1299819600	35675	15.11
3/11/2011 6:00	2.4	58.2	21600	1299823200	35675	15.11
3/11/2011 7:00	3	58.2	25200	1299826800	35675	15.11
3/11/2011 8:00	3.6	58.2	28800	1299830400	35675	15.11
3/11/2011 9:00	3.6	58.2	32400	1299834000	35675	15.11
3/11/2011 10:00	3.7	58.2	36000	1299837600	35675	15.11
3/11/2011 11:00	4.7	58.2	39600	1299841200	35675	15.11
3/11/2011 12:00	5.3	58.2	43200	1299844800	35675	15.11
3/11/2011 13:00	5.1	58.2	46800	1299848400	35675	15.11
3/11/2011 14:00	4.3	58.2	50400	1299852000	35675	15.11
3/11/2011 15:00	4.6	58.2	54000	1299855600	35675	15.11
3/11/2011 16:00	3.4	58.2	57600	1299859200	35675	15.11
3/11/2011 17:00	3.1	58.2	61200	1299862800	35675	15.11
3/11/2011 18:00	2.1	58.2	64800	1299866400	35675	15.11
3/11/2011 19:00	2.3	58.2	68400	1299870000	35675	15.11
3/11/2011 20:00	2.5	58.2	72000	1299873600	35675	15.11
3/11/2011 21:00	2.3	58.2	75600	1299877200	35675	15.11
3/11/2011 22:00	1.9	58.2	79200	1299880800	35675	15.11
3/11/2011 23:00	1.6	58.2	82800	1299884400	35675	15.11
3/12/2011 0:00	1.3	58.2	0	1299888000	35675	15.11
3/12/2011 1:00	0.9	58.2	3600	1299891600	35675	15.11
3/12/2011 2:00	0.9	58.2	7200	1299895200	35675	15.11
3/12/2011 3:00	0.9	58.2	10800	1299898800	35675	15.11
3/12/2011 4:00	0.6	58.2	14400	1299902400	35675	15.11
3/12/2011 5:00	0.3	58.2	18000	1299906000	35675	15.11
3/12/2011 6:00	0.6	58.2	21600	1299909600	35675	15.11
3/12/2011 7:00	2.1	58.2	25200	1299913200	35675	15.11
3/12/2011 8:00	3.5	58.2	28800	1299916800	35675	15.11
3/12/2011 9:00	3.8	58.2	32400	1299920400	35675	15.11
3/12/2011 10:00	3.9	58.2	36000	1299924000	35675	15.11
3/12/2011 11:00	3.9	58.2	39600	1299927600	35675	15.11
3/12/2011 12:00	4.4	58.2	43200	1299931200	35675	15.11
3/12/2011 13:00	5.2	58.2	46800	1299934800	35675	15.11
3/12/2011 14:00	7.2	58.2	50400	1299938400	35675	15.11
3/12/2011 15:00	7.6	58.2	54000	1299942000	35675	15.11
3/12/2011 16:00	7.8	58.2	57600	1299945600	35675	15.11
3/12/2011 17:00	7.7	58.2	61200	1299949200	35675	15.11
3/12/2011 18:00	6	58.2	64800	1299952800	35675	15.11
3/12/2011 19:00	5.1	58.2	68400	1299956400	35675	15.11
3/12/2011 20:00	4.2	58.2	72000	1299960000	35675	15.11
3/12/2011 21:00	3.3	58.2	75600	1299963600	35675	15.11
3/12/2011 22:00	2.7	58.2	79200	1299967200	35675	15.11
3/12/2011 23:00	3	58.2	82800	1299970800	35675	15.11
3/13/2011 0:00	3.9	58.2	0	1299974400	35675	15.11
3/13/2011 1:00	3.3	58.2	3600	1299978000	35675	15.11
3/13/2011 3:00	4.1	58.2	10800	1299985200	35675	15.11
3/13/2011 4:00	3.7	58.2	14400	1299988800	35675	15.11
3/13/2011 5:00	1.6	58.2	18000	1299992400	35675	15.11
3/13/2011 6:00	5	58.2	21600	1299996000	35675	15.11
3/13/2011 7:00	6	58.2	25200	1299999600	35675	15.11
3/13/2011 8:00	5.8	58.2	28800	1300003200	35675	15.11
3/13/2011 9:00	6.1	58.2	32400	1300006800	35675	15.11
3/13/2011 10:00	6.4	58.2	36000	1300010400	35675	15.11
3/13/2011 11:00	6.6	58.2	39600	1300014000	35675	15.11
3/13/2011 12:00	7.4	58.2	43200	1300017600	35675	15.11
3/13/2011 13:00	7.2	58.2	46800	1300021200	35675	15.11
3/13/2011 14:00	6.7	1639.3	50400	1300024800	574320	15.11
3/13/2011 15:00	6.9	494.7	54000	1300028400	171638	15.11
3/13/2011 16:00	5.9	649.9	57600	1300032000	236896	15.11
3/13/2011 17:00	4.8	843.9	61200	1300035600	293387	15.11
3/13/2011 18:00	4	611.1	64800	1300039200	218263	15.11
3/13/2011 19:00	3.2	649.9	68400	1300042800	236133	15.11
3/13/2011 20:00	2.5	436.5	72000	1300046400	151062	15.11
3/13/2011 21:00	1.9	58.2	75600	1300050000	35675	15.11
3/13/2011 22:00	1.3	58.2	79200	1300053600	35675	15.11
3/13/2011 23:00	0.9	58.2	82800	1300057200	35675	15.11
3/14/2011 0:00	0.3	58.2	0	1300060800	35675	15.11
3/14/2011 1:00	-0.3	58.2	3600	1300064400	35675	15.11
3/14/2011 2:00	-0.3	58.2	7200	1300068000	35675	15.11
3/14/2011 3:00	-0.6	58.2	10800	1300071600	35675	15.11
3/14/2011 4:00	-1	58.2	14400	1300075200	35675	15.11
3/14/2011 5:00	-0.4	58.2	18000	1300078800	35675	15.11
3/14/2011 6:00	1.2	58.2	21600	1300082400	35675	15.11
3/14/2011 7:00	2.5	58.2	25200	1300086000	35675	15.11
3/14/2011 8:00	2.5	58.2	28800	1300089600	35675	15.11
3/14/2011 9:00	3.4	58.2	32400	1300093200	35675	15.11
3/14/2011 10:00	3.3	58.2	36000	1300096800	35675	15.11
3/14/2011 11:00	3.6	58.2	39600	1300100400	35675	15.11
3/14/2011 12:00	4.3	58.2	43200	1300104000	35675	15.11
3/14/2011 13:00	4.2	58.2	46800	1300107600	35675	15.11
3/14/2011 14:00	4.5	58.2	50400	1300111200	35675	15.11
3/14/2011 15:00	4.8	58.2	54000	1300114800	35675	15.11
3/14/2011 16:00	4.2	58.2	57600	1300118400	35675	15.11
3/14/2011 17:00	3.3	58.2	61200	1300122000	35675	15.11
3/14/2011 18:00	3	58.2	64800	1300125600	35675	15.11
3/14/2011 19:00	2.7	58.2	68400	1300129200	35675	15.11
3/14/2011 20:00	2.9	58.2	72000	1300132800	35675	15.11
3/14/2011 21:00	2.6	58.2	75600	1300136400	35675	15.11
3/14/2011 22:00	2.7	58.2	79200	1300140000	35675	15.11
3/14/2011 23:00	1.7	58.2	82800	1300143600	35675	15.11
3/15/2011 0:00	0.5	58.2	0	1300147200	35675	15.11
3/15/2011 1:00	1.1	58.2	3600	1300150800	35675	15.11
3/15/2011 2:00	0.5	58.2	7200	1300154400	35675	15.11
3/15/2011 3:00	0.3	58.2	10800	1300158000	35675	15.11
3/15/2011 4:00	0	58.2	14400	1300161600	35675	15.11
3/15/2011 5:00	-0.1	58.2	18000	1300165200	35675	15.11
3/15/2011 6:00	0	58.2	21600	1300168800	35675	15.11
3/15/2011 7:00	1.3	58.2	25200	1300172400	35675	15.11
3/15/2011 8:00	2.8	58.2	28800	1300176000	35675	15.11
3/15/2011 9:00	4.1	58.2	32400	1300179600	35675	15.11
3/15/2011 10:00	4.3	58.2	36000	1300183200	35675	15.11
3/15/2011 11:00	4.5	58.2	39600	1300186800	35675	15.11
3/15/2011 12:00	4.6	58.2	43200	1300190400	35675	15.11
