Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
1/18/2012 0:00	11.8	43.65	0	1326844800	26756	15.11
1/18/2012 1:00	7.5	43.65	3600	1326848400	26756	15.11
1/18/2012 2:00	3.9	43.65	7200	1326852000	26756	15.11
1/18/2012 3:00	2.6	43.65	10800	1326855600	26756	15.11
1/18/2012 4:00	2.3	43.65	14400	1326859200	26756	15.11
1/18/2012 5:00	1.8	43.65	18000	1326862800	26756	15.11
1/18/2012 6:00	1	43.65	21600	1326866400	26756	15.11
1/18/2012 7:00	0.9	58.2	25200	1326870000	35675	15.11
1/18/2012 8:00	0.9	58.2	28800	1326873600	35675	15.11
1/18/2012 9:00	0.7	58.2	32400	1326877200	35675	15.11
1/18/2012 10:00	0.7	58.2	36000	1326880800	35675	15.11
1/18/2012 11:00	0.2	562.6	39600	1326884400	196887	15.11
1/18/2012 12:00	-9.3	611.1	43200	1326888000	217419	15.11
1/18/2012 13:00	-0.6	572.3	46800	1326891600	200870	15.11
1/18/2012 14:00	-0.9	552.9	50400	1326895200	192874	15.11
1/18/2012 15:00	-1.3	543.2	54000	1326898800	188974	15.11
1/18/2012 16:00	-2	640.2	57600	1326902400	230957	15.11
1/18/2012 17:00	-3.1	455.9	61200	1326906000	157170	15.11
1/18/2012 18:00	-3.6	58.2	64800	1326909600	35675	15.11
1/18/2012 19:00	-4	417.1	68400	1326913200	144885	15.11
1/18/2012 20:00	-4.3	426.8	72000	1326916800	147842	15.11
1/18/2012 21:00	-4.7	417.1	75600	1326920400	144876	15.11
1/18/2012 22:00	-5	397.7	79200	1326924000	139162	15.11
1/18/2012 23:00	-5.3	58.2	82800	1326927600	35675	15.11
1/19/2012 0:00	-5.9	58.2	0	1326931200	35675	15.11
1/19/2012 1:00	-5.5	58.2	3600	1326934800	35675	15.11
1/19/2012 2:00	-5.9	58.2	7200	1326938400	35675	15.11
1/19/2012 3:00	-6	58.2	10800	1326942000	35675	15.11
1/19/2012 4:00	-6.3	58.2	14400	1326945600	35675	15.11
1/19/2012 5:00	-6.2	58.2	18000	1326949200	35675	15.11
1/19/2012 6:00	-7.2	58.2	21600	1326952800	35675	15.11
1/19/2012 7:00	-6.2	455.9	25200	1326956400	157125	15.11
1/19/2012 8:00	-4.9	543.2	28800	1326960000	188873	15.11
1/19/2012 9:00	-4.3	640.2	32400	1326963600	230860	15.11
1/19/2012 10:00	-3.5	940.9	36000	1326967200	324103	15.11
1/19/2012 11:00	-2.5	698.4	39600	1326970800	259533	15.11
1/19/2012 12:00	-2	58.2	43200	1326974400	35675	15.11
1/19/2012 13:00	-1.4	58.2	46800	1326978000	35675	15.11
1/19/2012 14:00	-1	58.2	50400	1326981600	35675	15.11
1/19/2012 15:00	-0.6	58.2	54000	1326985200	35675	15.11
1/19/2012 16:00	-1	58.2	57600	1326988800	35675	15.11
1/19/2012 17:00	-1	58.2	61200	1326992400	35675	15.11
1/19/2012 18:00	-0.8	455.9	64800	1326996000	157221	15.11
1/19/2012 19:00	-0.8	58.2	68400	1326999600	35675	15.11
1/19/2012 20:00	-0.3	58.2	72000	1327003200	35675	15.11
1/19/2012 21:00	0.1	58.2	75600	1327006800	35675	15.11
1/19/2012 22:00	-0.3	58.2	79200	1327010400	35675	15.11
1/19/2012 23:00	-1	465.6	82800	1327014000	160463	15.11
1/20/2012 0:00	-1	630.5	0	1327017600	226494	15.11
1/20/2012 1:00	-2.1	911.8	3600	1327021200	314371	15.11
1/20/2012 2:00	-1.5	873	7200	1327024800	301838	15.11
1/20/2012 3:00	-0.8	582	10800	1327028400	204957	15.11
1/20/2012 4:00	-0.2	620.8	14400	1327032000	222095	15.11
1/20/2012 5:00	0	911.8	18000	1327035600	314483	15.11
1/20/2012 6:00	-1.8	601.4	21600	1327039200	213313	15.11
1/20/2012 7:00	-2.7	407.4	25200	1327042800	142011	15.11
1/20/2012 8:00	-4.4	708.1	28800	1327046400	264446	15.11
1/20/2012 9:00	-5	562.6	32400	1327050000	196699	15.11
1/20/2012 10:00	-4.6	582	36000	1327053600	204819	15.11
1/20/2012 11:00	-4.8	746.9	39600	1327057200	276802	15.11
1/20/2012 12:00	-4.2	785.7	43200	1327060800	247643	15.11
1/20/2012 13:00	-3.4	795.4	46800	1327064400	245840	15.11
1/20/2012 14:00	-3.5	814.8	50400	1327068000	283993	15.11
1/20/2012 15:00	-3.9	776	54000	1327071600	251250	15.11
1/20/2012 16:00	-4.2	756.6	57600	1327075200	265140	15.11
1/20/2012 17:00	-3.6	523.8	61200	1327078800	181354	15.11
1/20/2012 18:00	-3.7	426.8	64800	1327082400	147850	15.11
1/20/2012 19:00	-3.7	465.6	68400	1327086000	160404	15.11
1/20/2012 20:00	-3.6	465.6	72000	1327089600	160405	15.11
1/20/2012 21:00	-3.8	465.6	75600	1327093200	160402	15.11
1/20/2012 22:00	-3.7	465.6	79200	1327096800	160404	15.11
1/20/2012 23:00	-3.8	426.8	82800	1327100400	147849	15.11
1/21/2012 0:00	-3.7	58.2	0	1327104000	35675	15.11
1/21/2012 1:00	-3.1	58.2	3600	1327107600	35675	15.11
1/21/2012 2:00	-2.6	58.2	7200	1327111200	35675	15.11
1/21/2012 3:00	-2	58.2	10800	1327114800	35675	15.11
1/21/2012 4:00	-2	58.2	14400	1327118400	35675	15.11
1/21/2012 5:00	-2	58.2	18000	1327122000	35675	15.11
1/21/2012 6:00	-2	58.2	21600	1327125600	35675	15.11
1/21/2012 7:00	-2	58.2	25200	1327129200	35675	15.11
1/21/2012 8:00	-1.5	58.2	28800	1327132800	35675	15.11
1/21/2012 9:00	-0.9	58.2	32400	1327136400	35675	15.11
1/21/2012 10:00	-0.9	58.2	36000	1327140000	35675	15.11
1/21/2012 11:00	-1.1	58.2	39600	1327143600	35675	15.11
1/21/2012 12:00	-0.9	58.2	43200	1327147200	35675	15.11
1/21/2012 13:00	-0.8	455.9	46800	1327150800	157221	15.11
1/21/2012 14:00	-1.1	698.4	50400	1327154400	259633	15.11
1/21/2012 15:00	-1.3	824.5	54000	1327158000	286940	15.11
1/21/2012 16:00	-1.9	921.5	57600	1327161600	317608	15.11
1/21/2012 17:00	-1.9	921.5	61200	1327165200	317608	15.11
1/21/2012 18:00	-2.4	950.6	64800	1327168800	327481	15.11
1/21/2012 19:00	-1.5	979.7	68400	1327172400	337741	15.11
1/21/2012 20:00	-1.5	989.4	72000	1327176000	341217	15.11
1/21/2012 21:00	-1.7	902.1	75600	1327179600	311196	15.11
1/21/2012 22:00	-2	591.7	79200	1327183200	209068	15.11
1/21/2012 23:00	-2	514.1	82800	1327186800	177727	15.11
1/22/2012 0:00	-2.4	465.6	0	1327190400	160429	15.11
1/22/2012 1:00	-2.8	485	3600	1327194000	167122	15.11
1/22/2012 2:00	-2.9	485	7200	1327197600	167120	15.11
1/22/2012 3:00	-2.9	485	10800	1327201200	167120	15.11
1/22/2012 4:00	-3.3	494.7	14400	1327204800	170568	15.11
1/22/2012 5:00	-3.3	465.6	18000	1327208400	160411	15.11
1/22/2012 6:00	-3.5	698.4	21600	1327212000	259477	15.11
1/22/2012 7:00	-3.8	679	25200	1327215600	249651	15.11
1/22/2012 8:00	-3.8	698.4	28800	1327219200	259463	15.11
1/22/2012 9:00	-3.8	727.5	32400	1327222800	274712	15.11
1/22/2012 10:00	-3.8	708.1	36000	1327226400	264475	15.11
1/22/2012 11:00	-3.3	805.1	39600	1327230000	281160	15.11
1/22/2012 12:00	-3.1	552.9	43200	1327233600	192796	15.11
1/22/2012 13:00	-3.1	475.3	46800	1327237200	163730	15.11
1/22/2012 14:00	-2.6	485	50400	1327240800	167127	15.11
1/22/2012 15:00	-2.6	485	54000	1327244400	167127	15.11
1/22/2012 16:00	-2.2	485	57600	1327248000	167136	15.11
1/22/2012 17:00	-2	533.5	61200	1327251600	185137	15.11
1/22/2012 18:00	-1.9	543.2	64800	1327255200	188952	15.11
1/22/2012 19:00	-1.9	485	68400	1327258800	167144	15.11
1/22/2012 20:00	-1.7	504.4	72000	1327262400	174136	15.11
1/22/2012 21:00	-1.7	523.8	75600	1327266000	181406	15.11
1/22/2012 22:00	-1.3	494.7	79200	1327269600	170619	15.11
1/22/2012 23:00	-1.1	475.3	82800	1327273200	163778	15.11
1/23/2012 0:00	-0.8	475.3	0	1327276800	163787	15.11
1/23/2012 1:00	-0.6	475.3	3600	1327280400	163793	15.11
1/23/2012 2:00	-0.4	475.3	7200	1327284000	163800	15.11
1/23/2012 3:00	-0.6	58.2	10800	1327287600	35675	15.11
1/23/2012 4:00	-0.2	58.2	14400	1327291200	35675	15.11
1/23/2012 5:00	0.1	494.7	18000	1327294800	170669	15.11
1/23/2012 6:00	0.1	475.3	21600	1327298400	163817	15.11
1/23/2012 7:00	0.3	465.6	25200	1327302000	160505	15.11
1/23/2012 8:00	0.5	465.6	28800	1327305600	160513	15.11
1/23/2012 9:00	0.8	465.6	32400	1327309200	160525	15.11
1/23/2012 10:00	1.1	475.3	36000	1327312800	163859	15.11
1/23/2012 11:00	1.4	475.3	39600	1327316400	163874	15.11
1/23/2012 12:00	1.6	475.3	43200	1327320000	163884	15.11
1/23/2012 13:00	1.9	475.3	46800	1327323600	163901	15.11
1/23/2012 14:00	1.9	455.9	50400	1327327200	157325	15.11
1/23/2012 15:00	1.9	455.9	54000	1327330800	157325	15.11
1/23/2012 16:00	1.9	485	57600	1327334400	167296	15.11
1/23/2012 17:00	2.2	455.9	61200	1327338000	157341	15.11
1/23/2012 18:00	2.5	455.9	64800	1327341600	157359	15.11
1/23/2012 19:00	3.3	446.2	68400	1327345200	154228	15.11
1/23/2012 20:00	3.6	446.2	72000	1327348800	154251	15.11
1/23/2012 21:00	5.5	475.3	75600	1327352400	164300	15.11
1/23/2012 22:00	6.1	485	79200	1327356000	167867	15.11
1/23/2012 23:00	6.1	475.3	82800	1327359600	164439	15.11
1/24/2012 0:00	6.1	475.3	0	1327363200	164439	15.11
1/24/2012 1:00	6.4	475.3	3600	1327366800	164525	15.11
1/24/2012 2:00	6.4	465.6	7200	1327370400	161165	15.11
1/24/2012 3:00	6.4	465.6	10800	1327374000	161165	15.11
1/24/2012 4:00	6.4	465.6	14400	1327377600	161165	15.11
1/24/2012 5:00	5.8	465.6	18000	1327381200	161014	15.11
1/24/2012 6:00	5.3	776	21600	1327384800	252894	15.11
1/24/2012 7:00	5	921.5	25200	1327388400	318439	15.11
1/24/2012 8:00	5.3	999.1	28800	1327392000	345864	15.11
1/24/2012 9:00	6.4	1008.8	32400	1327395600	350068	15.11
1/24/2012 10:00	7.3	1212.5	36000	1327399200	434351	15.11
1/24/2012 11:00	8.2	1212.5	39600	1327402800	435345	15.11
1/24/2012 12:00	8.3	1202.8	43200	1327406400	431128	15.11
1/24/2012 13:00	8.6	970	46800	1327410000	337737	15.11
1/24/2012 14:00	7.9	950.6	50400	1327413600	330175	15.11
1/24/2012 15:00	7.6	572.3	54000	1327417200	202515	15.11
1/24/2012 16:00	6.6	504.4	57600	1327420800	175107	15.11
1/24/2012 17:00	5.4	494.7	61200	1327424400	171187	15.11
1/24/2012 18:00	4.5	523.8	64800	1327428000	181894	15.11
1/24/2012 19:00	3	514.1	68400	1327431600	178001	15.11
1/24/2012 20:00	2.1	485	72000	1327435200	167309	15.11
1/24/2012 21:00	2.4	485	75600	1327438800	167329	15.11
1/24/2012 22:00	3.1	727.5	79200	1327442400	275598	15.11
1/24/2012 23:00	2.6	708.1	82800	1327446000	265190	15.11
1/25/2012 0:00	1.1	679	0	1327449600	250030	15.11
1/25/2012 1:00	1.2	679	3600	1327453200	250043	15.11
1/25/2012 2:00	0.2	669.3	7200	1327456800	245113	15.11
1/25/2012 3:00	0.5	679	10800	1327460400	249956	15.11
1/25/2012 4:00	-1	649.9	14400	1327464000	235610	15.11
1/25/2012 5:00	0.7	58.2	18000	1327467600	35675	15.11
1/25/2012 6:00	-0.6	58.2	21600	1327471200	35675	15.11
1/25/2012 7:00	-0.4	58.2	25200	1327474800	35675	15.11
1/25/2012 8:00	1.3	989.4	28800	1327478400	341443	15.11
1/25/2012 9:00	2.1	58.2	32400	1327482000	35675	15.11
1/25/2012 10:00	2.7	611.1	36000	1327485600	218013	15.11
1/25/2012 11:00	3.4	756.6	39600	1327489200	266173	15.11
1/25/2012 12:00	3.5	795.4	43200	1327492800	246933	15.11
1/25/2012 13:00	4.6	776	46800	1327496400	252654	15.11
1/25/2012 14:00	3.8	717.8	50400	1327500000	270591	15.11
1/25/2012 15:00	3.2	659.6	54000	1327503600	240823	15.11
1/25/2012 16:00	2.9	58.2	57600	1327507200	35675	15.11
1/25/2012 17:00	2.6	630.5	61200	1327510800	226862	15.11
1/25/2012 18:00	2.3	58.2	64800	1327514400	35675	15.11
1/25/2012 19:00	1.8	58.2	68400	1327518000	35675	15.11
1/25/2012 20:00	1.8	58.2	72000	1327521600	35675	15.11
1/25/2012 21:00	1.7	58.2	75600	1327525200	35675	15.11
1/25/2012 22:00	1.7	58.2	79200	1327528800	35675	15.11
1/25/2012 23:00	2	58.2	82800	1327532400	35675	15.11
1/26/2012 0:00	2	58.2	0	1327536000	35675	15.11
1/26/2012 1:00	2.5	58.2	3600	1327539600	35675	15.11
1/26/2012 2:00	2.8	58.2	7200	1327543200	35675	15.11
1/26/2012 3:00	2.3	58.2	10800	1327546800	35675	15.11
1/26/2012 4:00	2.5	58.2	14400	1327550400	35675	15.11
1/26/2012 5:00	2.5	426.8	18000	1327554000	148021	15.11
1/26/2012 6:00	2.9	426.8	21600	1327557600	148043	15.11
1/26/2012 7:00	2.9	543.2	25200	1327561200	189257	15.11
1/26/2012 8:00	3.5	552.9	28800	1327564800	193235	15.11
1/26/2012 9:00	3.8	669.3	32400	1327568400	245731	15.11
1/26/2012 10:00	4.1	649.9	36000	1327572000	236355	15.11
1/26/2012 11:00	5.4	640.2	39600	1327575600	232104	15.11
1/26/2012 12:00	6.8	543.2	43200	1327579200	190183	15.11
1/26/2012 13:00	6.5	611.1	46800	1327582800	219028	15.11
1/26/2012 14:00	7.3	582	50400	1327586400	206519	15.11
1/26/2012 15:00	8.1	465.6	54000	1327590000	161811	15.11
1/26/2012 16:00	7.3	436.5	57600	1327593600	151793	15.11
1/26/2012 17:00	7	426.8	61200	1327597200	148608	15.11
1/26/2012 18:00	7	58.2	64800	1327600800	35675	15.11
1/26/2012 19:00	7	58.2	68400	1327604400	35675	15.11
1/26/2012 20:00	7.2	58.2	72000	1327608000	35675	15.11
1/26/2012 21:00	7.5	58.2	75600	1327611600	35675	15.11
1/26/2012 22:00	7.2	58.2	79200	1327615200	35675	15.11
1/26/2012 23:00	7.7	58.2	82800	1327618800	35675	15.11
1/27/2012 0:00	8.3	58.2	0	1327622400	35675	15.11
1/27/2012 1:00	7.7	58.2	3600	1327626000	35675	15.11
1/27/2012 2:00	8	58.2	7200	1327629600	35675	15.11
1/27/2012 3:00	8.6	58.2	10800	1327633200	35675	15.11
1/27/2012 4:00	9.7	58.2	14400	1327636800	35675	15.11
1/27/2012 5:00	11.6	58.2	18000	1327640400	35675	15.11
1/27/2012 6:00	15.3	58.2	21600	1327644000	41014	17.11
1/27/2012 7:00	14.1	58.2	25200	1327647600	38924	16.11
1/27/2012 8:00	14.3	58.2	28800	1327651200	39237	16.11
1/27/2012 9:00	14.9	58.2	32400	1327654800	40247	17.11
1/27/2012 10:00	16	58.2	36000	1327658400	42090	18.11
1/27/2012 11:00	15.2	58.2	39600	1327662000	40830	17.11
1/27/2012 12:00	11.4	58.2	43200	1327665600	35675	15.11
1/27/2012 13:00	10	58.2	46800	1327669200	35675	15.11
1/27/2012 14:00	8	58.2	50400	1327672800	35675	15.11
1/27/2012 15:00	7.3	58.2	54000	1327676400	35675	15.11
1/27/2012 16:00	6.3	58.2	57600	1327680000	35675	15.11
1/27/2012 17:00	5.2	58.2	61200	1327683600	35675	15.11
1/27/2012 18:00	4.7	58.2	64800	1327687200	35675	15.11
1/27/2012 19:00	4.2	58.2	68400	1327690800	35675	15.11
1/27/2012 20:00	3.5	58.2	72000	1327694400	35675	15.11
1/27/2012 21:00	3.2	58.2	75600	1327698000	35675	15.11
1/27/2012 22:00	2	58.2	79200	1327701600	35675	15.11
1/27/2012 23:00	1.3	58.2	82800	1327705200	35675	15.11
1/28/2012 0:00	0.9	58.2	0	1327708800	35675	15.11
1/28/2012 1:00	0.1	58.2	3600	1327712400	35675	15.11
1/28/2012 2:00	-0.7	58.2	7200	1327716000	35675	15.11
1/28/2012 3:00	-1.7	58.2	10800	1327719600	35675	15.11
1/28/2012 4:00	-1.7	58.2	14400	1327723200	35675	15.11
1/28/2012 5:00	-1.5	446.2	18000	1327726800	154028	15.11
1/28/2012 6:00	-2.8	58.2	21600	1327730400	35675	15.11
1/28/2012 7:00	-1.9	58.2	25200	1327734000	35675	15.11
1/28/2012 8:00	1.3	58.2	28800	1327737600	35675	15.11
1/28/2012 9:00	2.7	58.2	32400	1327741200	35675	15.11
1/28/2012 10:00	3	58.2	36000	1327744800	35675	15.11
1/28/2012 11:00	4.2	58.2	39600	1327748400	35675	15.11
1/28/2012 12:00	4.8	58.2	43200	1327752000	35675	15.11
1/28/2012 13:00	5.3	58.2	46800	1327755600	35675	15.11
1/28/2012 14:00	5.8	58.2	50400	1327759200	35675	15.11
1/28/2012 15:00	6.3	58.2	54000	1327762800	35675	15.11
1/28/2012 16:00	5.8	58.2	57600	1327766400	35675	15.11
1/28/2012 17:00	4.9	58.2	61200	1327770000	35675	15.11
1/28/2012 18:00	4	58.2	64800	1327773600	35675	15.11
1/28/2012 19:00	2.8	58.2	68400	1327777200	35675	15.11
1/28/2012 20:00	1.7	58.2	72000	1327780800	35675	15.11
1/28/2012 21:00	0.7	58.2	75600	1327784400	35675	15.11
1/28/2012 22:00	0	58.2	79200	1327788000	35675	15.11
1/28/2012 23:00	-0.7	58.2	82800	1327791600	35675	15.11
1/29/2012 0:00	-1.6	58.2	0	1327795200	35675	15.11
1/29/2012 1:00	-2.2	58.2	3600	1327798800	35675	15.11
1/29/2012 2:00	-2.1	58.2	7200	1327802400	35675	15.11
1/29/2012 3:00	-3.1	58.2	10800	1327806000	35675	15.11
1/29/2012 4:00	-3.2	58.2	14400	1327809600	35675	15.11
1/29/2012 5:00	-3.1	485	18000	1327813200	167116	15.11
1/29/2012 6:00	-3.2	911.8	21600	1327816800	314328	15.11
1/29/2012 8:00	-1.3	1008.8	28800	1327824000	348288	15.11
1/29/2012 9:00	-0.1	1193.1	32400	1327827600	422545	15.11
1/29/2012 10:00	0.9	1338.6	36000	1327831200	490364	15.11
1/29/2012 11:00	1.3	1212.5	39600	1327834800	431328	15.11
1/29/2012 12:00	0.6	1222.2	43200	1327838400	435534	15.11
1/29/2012 13:00	1.4	1193.1	46800	1327842000	422784	15.11
1/29/2012 14:00	1.4	1154.3	50400	1327845600	406083	15.11
1/29/2012 15:00	1.4	591.7	54000	1327849200	209284	15.11
1/29/2012 16:00	1.3	523.8	57600	1327852800	181544	15.11
1/29/2012 17:00	0.3	504.4	61200	1327856400	174210	15.11
1/29/2012 18:00	-0.2	485	64800	1327860000	167196	15.11
1/29/2012 19:00	-0.5	485	68400	1327863600	167185	15.11
1/29/2012 20:00	-0.3	485	72000	1327867200	167192	15.11
1/29/2012 21:00	0	514.1	75600	1327870800	177799	15.11
1/29/2012 22:00	0.9	853.6	79200	1327874400	295898	15.11
1/29/2012 23:00	0.7	1115.5	82800	1327878000	389851	15.11
1/30/2012 0:00	-0.2	834.2	0	1327881600	289901	15.11
1/30/2012 1:00	-0.8	785.7	3600	1327885200	247944	15.11
1/30/2012 2:00	-1.3	805.1	7200	1327888800	281224	15.11
1/30/2012 3:00	-2.2	824.5	10800	1327892400	286907	15.11
1/30/2012 4:00	-2.2	863.3	14400	1327896000	298758	15.11
1/30/2012 5:00	-2.6	58.2	18000	1327899600	35675	15.11
1/30/2012 6:00	-3.1	58.2	21600	1327903200	35675	15.11
1/30/2012 7:00	-2.5	58.2	25200	1327906800	35675	15.11
1/30/2012 8:00	-1.5	58.2	28800	1327910400	35675	15.11
1/30/2012 9:00	-1.1	601.4	32400	1327914000	213348	15.11
1/30/2012 10:00	-0.7	688.7	36000	1327917600	254718	15.11
1/30/2012 11:00	-0.2	785.7	39600	1327921200	247998	15.11
1/30/2012 12:00	0	873	43200	1327924800	301915	15.11
1/30/2012 13:00	0.7	911.8	46800	1327928400	314533	15.11
1/30/2012 14:00	0.9	931.2	50400	1327932000	321049	15.11
1/30/2012 15:00	1.1	543.2	54000	1327935600	189097	15.11
1/30/2012 16:00	0.6	58.2	57600	1327939200	35675	15.11
1/30/2012 17:00	-0.5	494.7	61200	1327942800	170645	15.11
1/30/2012 18:00	-0.5	494.7	64800	1327946400	170645	15.11
1/30/2012 19:00	-0.7	475.3	68400	1327950000	163790	15.11
1/30/2012 20:00	-0.6	465.6	72000	1327953600	160475	15.11
1/30/2012 21:00	-0.5	58.2	75600	1327957200	35675	15.11
1/30/2012 22:00	-1.5	58.2	79200	1327960800	35675	15.11
1/30/2012 23:00	-1.1	58.2	82800	1327964400	35675	15.11
1/31/2012 0:00	-1.7	58.2	0	1327968000	35675	15.11
1/31/2012 1:00	-2.6	58.2	3600	1327971600	35675	15.11
1/31/2012 2:00	-2.9	58.2	7200	1327975200	35675	15.11
1/31/2012 3:00	-0.7	58.2	10800	1327978800	35675	15.11
1/31/2012 4:00	0.9	58.2	14400	1327982400	35675	15.11
1/31/2012 5:00	-1.2	475.3	18000	1327986000	163775	15.11
1/31/2012 6:00	-2.1	776	21600	1327989600	251399	15.11
1/31/2012 7:00	-0.7	873	25200	1327993200	301876	15.11
1/31/2012 8:00	2.6	989.4	28800	1327996800	341616	15.11
1/31/2012 9:00	4.7	989.4	32400	1328000400	342099	15.11
1/31/2012 10:00	5.8	999.1	36000	1328004000	346106	15.11
1/31/2012 11:00	7.2	989.4	39600	1328007600	343494	15.11
1/31/2012 12:00	8	1183.4	43200	1328011200	422165	15.11
1/31/2012 13:00	8.8	1202.8	46800	1328014800	431890	15.11
1/31/2012 14:00	8.8	1193.1	50400	1328018400	427561	15.11
1/31/2012 15:00	8.8	640.2	54000	1328022000	233923	15.11
1/31/2012 16:00	8.1	514.1	57600	1328025600	179368	15.11
1/31/2012 17:00	7.3	543.2	61200	1328029200	190379	15.11
1/31/2012 18:00	6.8	514.1	64800	1328032800	178824	15.11
1/31/2012 19:00	6.5	494.7	68400	1328036400	171497	15.11
1/31/2012 20:00	6.2	504.4	72000	1328040000	174971	15.11
1/31/2012 21:00	6.1	494.7	75600	1328043600	171366	15.11
1/31/2012 22:00	6.6	776	79200	1328047200	253477	15.11
1/31/2012 23:00	6.9	999.1	82800	1328050800	346827	15.11
2/1/2012 0:00	7.1	727.5	0	1328054400	277052	15.11
2/1/2012 1:00	7.3	698.4	3600	1328058000	261759	15.11
2/1/2012 2:00	7.6	708.1	7200	1328061600	267028	15.11
2/1/2012 3:00	7.3	717.8	10800	1328065200	271968	15.11
2/1/2012 4:00	7	776	14400	1328068800	253771	15.11
2/1/2012 5:00	7.1	455.9	18000	1328072400	158104	15.11
2/1/2012 6:00	7.1	523.8	21600	1328076000	182653	15.11
2/1/2012 7:00	7.1	572.3	25200	1328079600	202293	15.11
2/1/2012 8:00	7.7	640.2	28800	1328083200	233075	15.11
2/1/2012 9:00	8.8	679	32400	1328086800	253067	15.11
2/1/2012 10:00	9.4	717.8	36000	1328090400	274401	15.11
2/1/2012 11:00	10.4	727.5	39600	1328094000	282840	15.11
2/1/2012 12:00	12.7	708.1	43200	1328097600	291338	16.11
2/1/2012 13:00	12.7	679	46800	1328101200	274739	16.11
2/1/2012 14:00	12.9	679	50400	1328104800	276683	16.11
2/1/2012 15:00	12.9	504.4	54000	1328108400	191372	16.11
2/1/2012 16:00	12.4	475.3	57600	1328112000	175065	15.11
2/1/2012 17:00	11.2	455.9	61200	1328115600	161500	15.11
2/1/2012 18:00	10.5	436.5	64800	1328119200	153757	15.11
2/1/2012 19:00	10.5	436.5	68400	1328122800	153757	15.11
2/1/2012 20:00	10	436.5	72000	1328126400	153249	15.11
2/1/2012 21:00	9.4	455.9	75600	1328130000	159219	15.11
2/1/2012 22:00	8.9	640.2	79200	1328133600	234027	15.11
2/1/2012 23:00	9.2	630.5	82800	1328137200	229756	15.11
2/2/2012 0:00	8.7	591.7	0	1328140800	211559	15.11
2/2/2012 1:00	8.1	640.2	3600	1328144400	233334	15.11
2/2/2012 2:00	8.1	756.6	7200	1328148000	268586	15.11
2/2/2012 3:00	8.1	562.6	10800	1328151600	198695	15.11
2/2/2012 4:00	8.3	523.8	14400	1328155200	183195	15.11
2/2/2012 5:00	8.8	494.7	18000	1328158800	172504	15.11
2/2/2012 6:00	8.6	960.3	21600	1328162400	334274	15.11
2/2/2012 7:00	8	1008.8	25200	1328166000	351327	15.11
2/2/2012 8:00	7.1	58.2	28800	1328169600	35675	15.11
2/2/2012 9:00	6.8	1251.3	32400	1328173200	451593	15.11
2/2/2012 10:00	6.4	1251.3	36000	1328176800	451273	15.11
2/2/2012 11:00	6.4	1290.1	39600	1328180400	469507	15.11
2/2/2012 12:00	6.7	1299.8	43200	1328184000	474402	15.11
2/2/2012 13:00	8.7	1299.8	46800	1328187600	476981	15.11
2/2/2012 14:00	8.5	1261	50400	1328191200	458092	15.11
2/2/2012 15:00	6.7	688.7	54000	1328194800	256446	15.11
2/2/2012 16:00	5.2	523.8	57600	1328198400	182039	15.11
2/2/2012 17:00	3.8	572.3	61200	1328202000	201306	15.11
2/2/2012 18:00	3.3	523.8	64800	1328205600	181719	15.11
2/2/2012 19:00	2.9	523.8	68400	1328209200	181675	15.11
2/2/2012 20:00	2.2	523.8	72000	1328212800	181610	15.11
2/2/2012 21:00	2.2	504.4	75600	1328216400	174320	15.11
2/2/2012 22:00	1.3	814.8	79200	1328220000	284199	15.11
2/2/2012 23:00	1.6	863.3	82800	1328223600	298972	15.11
2/3/2012 0:00	0.4	805.1	0	1328227200	281301	15.11
2/3/2012 1:00	0	776	3600	1328230800	251601	15.11
2/3/2012 2:00	0.3	814.8	7200	1328234400	284138	15.11
2/3/2012 3:00	-1.2	873	10800	1328238000	301852	15.11
2/3/2012 4:00	-0.8	911.8	14400	1328241600	314435	15.11
2/3/2012 5:00	-1.3	426.8	18000	1328245200	147893	15.11
2/3/2012 6:00	-1.7	58.2	21600	1328248800	35675	15.11
2/3/2012 7:00	-1.3	58.2	25200	1328252400	35675	15.11
2/3/2012 8:00	1.3	58.2	28800	1328256000	35675	15.11
2/3/2012 9:00	2.1	58.2	32400	1328259600	35675	15.11
2/3/2012 10:00	2.7	58.2	36000	1328263200	35675	15.11
2/3/2012 11:00	3.6	611.1	39600	1328266800	218173	15.11
2/3/2012 12:00	3.9	504.4	43200	1328270400	174488	15.11
2/3/2012 13:00	4.7	485	46800	1328274000	167572	15.11
2/3/2012 14:00	4.4	533.5	50400	1328277600	185642	15.11
2/3/2012 15:00	4.7	446.2	54000	1328281200	154361	15.11
2/3/2012 16:00	4.1	455.9	57600	1328284800	157487	15.11
2/3/2012 17:00	3.5	426.8	61200	1328288400	148081	15.11
2/3/2012 18:00	1.9	58.2	64800	1328292000	35675	15.11
2/3/2012 19:00	1.6	58.2	68400	1328295600	35675	15.11
2/3/2012 20:00	0.6	58.2	72000	1328299200	35675	15.11
2/3/2012 21:00	-0.5	58.2	75600	1328302800	35675	15.11
2/3/2012 22:00	-0.8	58.2	79200	1328306400	35675	15.11
2/3/2012 23:00	-1.2	58.2	82800	1328310000	35675	15.11
2/4/2012 0:00	-1.5	58.2	0	1328313600	35675	15.11
2/4/2012 1:00	-1.5	58.2	3600	1328317200	35675	15.11
2/4/2012 2:00	-1.9	58.2	7200	1328320800	35675	15.11
