Date	Twet	Load	Twet+Err	Load+Err
9/20/2012 4:00	8.8	58.2	13.37	58.05
9/20/2012 5:00	9.1	58.2	13.35	68.46
9/20/2012 6:00	9.9	58.2	14.62	61.11
9/20/2012 7:00	12.8	58.2	15.92	61.28
9/20/2012 8:00	14	1261	17.44	1125.57
9/20/2012 9:00	14.4	1367.7	18.68	1583.42
9/20/2012 10:00	13.8	737.2	17.31	666.59
9/20/2012 11:00	14.8	1552	19.09	1591.79
9/20/2012 12:00	15.5	1590.8	18.62	1755.91
9/20/2012 13:00	14.8	1610.2	19.74	1779.87
9/20/2012 14:00	15.3	1668.4	19.6	1801.79
9/20/2012 15:00	15.1	1658.7	18.79	1509
9/20/2012 16:00	15.1	1668.4	19.4	1947.7
9/20/2012 17:00	14.9	1542.3	18.49	1477.79
9/20/2012 18:00	14.4	1435.6	18.75	1479.68
9/20/2012 19:00	13.9	1164	17.23	1205.17
9/20/2012 20:00	13.4	1076.7	16.8	1206.77
9/20/2012 21:00	13.5	698.4	17.24	581.05
9/20/2012 22:00	13.2	552.9	16.31	530.96
9/20/2012 23:00	12.9	737.2	16.92	608.57
9/21/2012 0:00	12.4	717.8	16.18	692.07
9/21/2012 1:00	12.1	708.1	16.44	640.1
9/21/2012 2:00	11.6	698.4	15.97	697.22
9/21/2012 3:00	11.6	1406.5	15.24	1284.08
9/21/2012 4:00	11	1309.5	14.26	1516.22
9/21/2012 5:00	11	1251.3	14.95	1344.02
9/21/2012 6:00	12.1	1280.4	16.86	1483.87
9/21/2012 7:00	14.7	1387.1	19.19	1631.29
9/21/2012 8:00	16.1	1484.1	20.16	1398.04
9/21/2012 9:00	16.7	1513.2	20.28	1438.24
9/21/2012 10:00	17.9	999.1	21.24	832.76
9/21/2012 11:00	18.6	1367.7	21.69	1265.34
9/21/2012 12:00	18.6	1435.6	22.38	1324.77
9/21/2012 13:00	18.6	1493.8	21.66	1256.73
9/21/2012 14:00	18.6	1474.4	22.95	1554.28
9/21/2012 15:00	18.9	1522.9	23.78	1351.89
9/21/2012 16:00	19	1503.5	23.63	1455.51
9/21/2012 17:00	18.3	1455	22.76	1594.25
9/21/2012 18:00	18	1358	22.27	1266.75
9/21/2012 19:00	17.6	1338.6	22.51	1263.94
9/21/2012 21:00	17.2	1008.8	20.35	1124.6
9/21/2012 22:00	16.7	1299.8	21.68	1240.28
9/21/2012 23:00	16	1270.7	19.93	1480.21
9/22/2012 0:00	17.3	1251.3	21.54	1090.92
9/22/2012 1:00	17.3	1193.1	21.92	960.62
9/22/2012 2:00	16.9	58.2	21.75	56.4
9/22/2012 3:00	16.7	58.2	20.1	59.3
9/22/2012 4:00	16.7	58.2	19.98	59.64
9/22/2012 5:00	16.7	58.2	20.56	54.33
9/22/2012 6:00	16.9	58.2	19.92	60.53
9/22/2012 7:00	17.4	58.2	20.94	50.7
9/22/2012 8:00	19	1231.9	23.36	1020.1
9/22/2012 9:00	19.3	1280.4	23.79	1144.9
9/22/2012 10:00	20.4	649.9	25.17	670.66
9/22/2012 11:00	20.3	1231.9	24.65	1170.32
9/22/2012 12:00	20.5	1309.5	23.65	1495.22
9/22/2012 13:00	20.7	1328.9	25.68	1223.68
9/22/2012 14:00	20.2	1290.1	23.7	1209.82
9/22/2012 15:00	20	1377.4	24.46	1415.51
9/22/2012 16:00	20.1	1396.8	23.73	1188.75
9/22/2012 17:00	19.9	1387.1	24.82	1308.19
9/22/2012 18:00	19.4	1367.7	23.25	1487.12
9/22/2012 19:00	18.7	979.7	22.49	1037.51
9/22/2012 20:00	17.1	960.3	21.41	1104.99
9/22/2012 21:00	16.6	620.8	20.15	507.98
9/22/2012 22:00	15.6	940.9	20.23	1062.35
9/22/2012 23:00	14.5	611.1	17.88	708.02
9/23/2012 0:00	13	611.1	17.56	507.69
9/23/2012 1:00	11.5	620.8	15.14	715
9/23/2012 2:00	11	601.4	15.35	711.42
9/23/2012 3:00	9.7	1134.9	13.09	1192.31
9/23/2012 4:00	9.4	1076.7	14.16	886.05
9/23/2012 5:00	8.9	814.8	12.41	900.95
9/23/2012 6:00	9.7	834.2	14.39	765.06
9/23/2012 7:00	10.2	1251.3	15.11	1333.08
9/23/2012 8:00	11	1164	15.05	1199.71
9/23/2012 9:00	11.2	1222.2	14.52	1063.64
9/23/2012 10:00	11.7	1173.7	15.66	1021.78
9/23/2012 11:00	12.2	989.4	16.17	868.64
9/23/2012 12:00	12.2	1319.2	16.85	1270.92
9/23/2012 13:00	12.2	1319.2	16.19	1325.59
9/23/2012 14:00	12	1396.8	15.54	1571.19
9/23/2012 15:00	11.8	1425.9	16.03	1566.35
9/23/2012 16:00	11.5	1464.7	14.77	1254.29
9/23/2012 17:00	11.3	1464.7	15.4	1542.4
9/23/2012 18:00	11.2	1425.9	15.46	1403.74
9/23/2012 19:00	10.7	1416.2	14.35	1406.9
9/23/2012 20:00	9.9	1474.4	13.55	1363.84
9/23/2012 21:00	9.7	58.2	14.69	56.52
9/23/2012 22:00	9.9	1435.6	13.73	1365.51
9/23/2012 23:00	9.9	1425.9	14.84	1470.38
9/24/2012 0:00	9.4	1348.3	13.04	1296.59
9/24/2012 1:00	9.7	1328.9	14.5	1593.17
9/24/2012 2:00	9.9	58.2	14.75	50.8
9/24/2012 3:00	9.7	58.2	13.47	62.43
9/24/2012 4:00	9.7	1008.8	13.41	987.86
9/24/2012 5:00	9.7	58.2	14.26	53.33
9/24/2012 6:00	9.4	58.2	12.54	50.35
9/24/2012 7:00	11	1008.8	14.92	825.36
9/24/2012 8:00	11.2	1008.8	15.71	971.84
9/24/2012 9:00	11	58.2	15.92	58.82
9/24/2012 10:00	11.1	601.4	15.37	493.27
9/24/2012 11:00	10.9	1367.7	15.8	1611.56
9/24/2012 12:00	10.8	1338.6	15.56	1449.7
9/24/2012 13:00	10.1	921.5	13.37	937.66
9/24/2012 14:00	10.8	1338.6	13.98	1552.47
9/24/2012 15:00	11.1	1377.4	14.84	1232.72
9/24/2012 16:00	10.9	1309.5	15.25	1342.09
9/24/2012 17:00	11	1319.2	15.09	1342.61
9/24/2012 18:00	10.2	1251.3	13.26	1307.05
9/24/2012 19:00	9.1	989.4	12.81	939.23
9/24/2012 20:00	9.4	659.6	13.09	683.78
9/24/2012 21:00	8.9	611.1	12.73	508.04
9/24/2012 22:00	8.6	640.2	13.56	693.73
9/24/2012 23:00	8.6	921.5	11.74	780
9/25/2012 0:00	7.8	911.8	11.03	733.45
9/25/2012 1:00	8	620.8	12.8	573.97
9/25/2012 2:00	7.8	611.1	10.8	531.27
9/25/2012 3:00	7.7	1134.9	12.18	975.52
9/25/2012 4:00	7.5	1115.5	12.27	960.77
9/25/2012 5:00	7.5	1105.8	11.73	1318.8
9/25/2012 6:00	9.1	1309.5	12.6	1497.28
9/25/2012 7:00	11.2	1251.3	15.48	1287.96
9/25/2012 8:00	13	1261	17.44	1126.67
9/25/2012 9:00	13.4	1309.5	16.81	1258.99
9/25/2012 10:00	14.1	1328.9	18.31	1454.15
9/25/2012 11:00	14.3	1387.1	18.9	1238.81
9/25/2012 12:00	14.5	1464.7	18.01	1342.9
9/25/2012 13:00	15	1484.1	19.25	1683.68
9/25/2012 14:00	15	1493.8	18.52	1675.09
9/25/2012 15:00	15.5	1503.5	18.95	1248.75
9/25/2012 16:00	15.5	1522.9	20.1	1687.38
9/25/2012 17:00	15.4	1513.2	19.3	1713.13
9/25/2012 18:00	15.3	1474.4	18.51	1387.24
9/25/2012 19:00	15	1445.3	18.39	1707.06
9/25/2012 20:00	15.3	1464.7	19.5	1176.72
9/25/2012 21:00	15	1328.9	18.08	1162.79
9/25/2012 22:00	15.3	1425.9	18.73	1200.52
9/25/2012 23:00	15.3	1396.8	19.67	1558.08
9/26/2012 0:00	15.3	1396.8	18.53	1433
9/26/2012 1:00	15.7	1367.7	20.67	1094.31
9/26/2012 2:00	15.9	1328.9	19.2	1392.79
9/26/2012 3:00	16	1319.2	19.11	1295.04
9/26/2012 4:00	16	1319.2	20.23	1458.89
9/26/2012 5:00	15.6	1299.8	20.03	1386.85
9/26/2012 6:00	15.6	1299.8	19.18	1097.55
9/26/2012 7:00	16.6	1299.8	21.47	1100.9
9/26/2012 8:00	17.3	1338.6	20.94	1266.98
9/26/2012 9:00	18.4	1358	21.68	1441.93
9/26/2012 10:00	19	611.1	23.29	612.56
9/26/2012 11:00	19	1028.2	23.71	866.58
9/26/2012 12:00	19.7	1067	24.37	989.88
9/26/2012 13:00	19.6	708.1	23.42	677.65
9/26/2012 14:00	19.7	1028.2	23.05	1174.82
9/26/2012 15:00	19.8	1057.3	24.73	1248.93
9/26/2012 16:00	20	1067	23.58	1099.69
9/26/2012 17:00	19.9	1076.7	24.69	1173.23
9/26/2012 18:00	19.4	1076.7	22.92	1259.22
9/26/2012 19:00	18.9	1028.2	22.72	986.6
9/26/2012 20:00	18.2	1008.8	21.23	869.17
9/26/2012 21:00	18.4	940.9	21.43	1076.84
9/26/2012 22:00	19.1	989.4	23.61	1045.36
9/26/2012 23:00	19.3	989.4	23.21	831.36
9/27/2012 0:00	18.2	989.4	22.47	925.26
9/27/2012 1:00	18.2	989.4	22.57	1063.01
9/27/2012 2:00	17.5	1028.2	20.99	951.89
9/27/2012 3:00	17.4	960.3	20.75	1069.56
9/27/2012 4:00	17.3	960.3	21.37	992.38
9/27/2012 5:00	17	970	20.94	861.67
9/27/2012 6:00	17.3	659.6	22.19	699.67
9/27/2012 7:00	18.4	989.4	22.74	857.73
9/27/2012 8:00	18.9	989.4	21.98	926.92
9/27/2012 9:00	19.2	679	23.28	641.85
9/27/2012 10:00	19.9	1377.4	24.77	1564.73
9/27/2012 11:00	20.3	1639.3	24.75	1803.17
9/27/2012 12:00	20	1120.35	23.03	1032.24
9/27/2012 13:00	20.3	1178.55	23.36	1240.57
9/27/2012 14:00	20	1207.65	24.45	1163.54
9/27/2012 15:00	19.8	1236.75	24.35	1448.37
9/27/2012 16:00	19.3	1265.85	22.99	1222.08
9/27/2012 17:00	19.6	1251.3	24.47	1258.51
9/27/2012 18:00	19.6	1716.9	23.03	1871.05
9/27/2012 19:00	19.4	1484.1	23.49	1394.09
9/27/2012 20:00	19.2	1522.9	24.08	1313.88
9/27/2012 21:00	19.1	1348.3	23.68	1553.23
9/27/2012 22:00	19.3	1416.2	22.79	1589.79
9/27/2012 23:00	19	1455	23.85	1712.86
9/28/2012 0:00	19.3	1425.9	23.5	1360.15
9/28/2012 1:00	19	1406.5	22.31	1125.37
9/28/2012 2:00	19	1251.3	23.62	1150.3
9/28/2012 3:00	19	1241.6	23.29	1345.81
9/28/2012 4:00	18.7	1241.6	22.43	1302.05
9/28/2012 5:00	18.7	1231.9	22.56	1184.98
9/28/2012 6:00	18.7	1251.3	23.57	1428.48
9/28/2012 7:00	19.2	1328.9	22.47	1136.76
9/28/2012 8:00	19.8	1425.9	24.54	1645.83
9/28/2012 9:00	20.8	1552	24.34	1296.57
9/28/2012 10:00	19.8	970	23.83	813.93
9/28/2012 11:00	19.5	1076.7	24.21	1063.86
9/28/2012 12:00	19.4	1154.3	23.96	1091.52
9/28/2012 13:00	19.4	1105.8	23.06	919.63
9/28/2012 14:00	19.2	1144.6	22.25	1194.7
9/28/2012 15:00	19	1183.4	22.91	1202.27
9/28/2012 16:00	17.9	1193.1	22.2	1242.14
9/28/2012 17:00	16.7	1144.6	21.69	1109.44
9/28/2012 18:00	16.5	1134.9	21.28	1293.85
9/28/2012 19:00	16.1	1134.9	20.54	1220.64
9/28/2012 20:00	15.3	1144.6	19.94	1354.54
9/28/2012 21:00	15.3	950.6	19.29	998.59
9/28/2012 22:00	14.8	1270.7	18.4	1137.97
9/28/2012 23:00	13.5	1202.8	17.03	1130
9/29/2012 0:00	13	1096.1	16.33	1071.17
9/29/2012 1:00	12.8	1096.1	16.71	1207.43
9/29/2012 2:00	12.5	940.9	16.37	826.99
9/29/2012 3:00	12.3	940.9	16.9	1111.25
9/29/2012 4:00	11.8	630.5	14.96	617.82
9/29/2012 5:00	11.3	931.2	14.7	1016.49
9/29/2012 6:00	11.8	940.9	16.19	903.81
9/29/2012 7:00	12	940.9	15.8	892.19
9/29/2012 8:00	12	989.4	16.15	1148.56
9/29/2012 9:00	12.7	1037.9	16.84	833.85
9/29/2012 10:00	13.4	1445.3	16.79	1179.41
9/29/2012 11:00	13.4	1697.5	17.28	1397.89
9/29/2012 12:00	13.6	1134.9	18.41	1165.94
9/29/2012 13:00	13.4	1697.5	17.47	1819.57
9/29/2012 14:00	13.6	1726.6	17.09	1657.12
9/29/2012 15:00	13.6	1164	16.86	1012.37
9/29/2012 16:00	13.2	1207.65	17.88	1066.98
9/29/2012 17:00	13.4	1178.55	17.7	1181.85
9/29/2012 18:00	13.7	1707.2	18.39	1572.19
9/29/2012 19:00	13.8	1581.1	18.04	1859.15
9/29/2012 20:00	13.8	1561.7	18.14	1555.51
9/29/2012 21:00	13.1	1425.9	17.1	1458.21
9/29/2012 22:00	12.9	1493.8	17.83	1625.19
9/29/2012 23:00	11.8	1377.4	15.54	1295.22
9/30/2012 0:00	11.3	1348.3	16.16	1325.78
9/30/2012 1:00	11.3	1309.5	15.73	1443.87
9/30/2012 2:00	11.3	1416.2	15.92	1413.19
9/30/2012 3:00	11	1338.6	15.4	1320.13
9/30/2012 4:00	10.2	58.2	14.71	68.7
9/30/2012 5:00	9.9	1290.1	14.5	1253.41
9/30/2012 6:00	10.2	1280.4	13.26	1488.82
9/30/2012 7:00	12	1358	15.83	1156.02
9/30/2012 8:00	12.5	1455	15.74	1168.8
9/30/2012 9:00	13.2	1610.2	17.14	1518.81
9/30/2012 10:00	13.4	1096.1	16.77	1131.57
9/30/2012 11:00	13.8	1794.5	18.12	1659.25
9/30/2012 12:00	13.8	1862.4	17.85	1883.91
9/30/2012 13:00	14	1872.1	17.95	2005.01
9/30/2012 14:00	14.2	1881.8	18.1	2175.17
9/30/2012 15:00	13.8	1872.1	17.59	1587.85
9/30/2012 16:00	12.7	1775.1	17.08	1801.66
9/30/2012 17:00	12.3	1746	17.24	2007.86
9/30/2012 18:00	12	1678.1	15.15	2009.99
9/30/2012 19:00	12.7	1309.5	16.66	1570.54
9/30/2012 20:00	12.7	1251.3	17.02	1274.19
9/30/2012 21:00	12.4	1086.4	16.4	1227.58
9/30/2012 22:00	11.9	1202.8	16.21	1405.3
9/30/2012 23:00	11.3	1183.4	15.3	1091.08
10/1/2012 0:00	10.5	1164	15.15	1158.67
10/1/2012 1:00	9.9	1154.3	12.92	1353.36
10/1/2012 2:00	9.7	1047.6	13.5	847.69
10/1/2012 3:00	9.7	1639.3	12.93	1442.01
10/1/2012 4:00	9.4	1571.4	12.64	1447.12
10/1/2012 5:00	9.1	1561.7	12.45	1441.13
10/1/2012 6:00	9.4	1619.9	12.96	1326.55
10/1/2012 7:00	11.3	1513.2	14.84	1691.24
10/1/2012 8:00	13.8	1649	18.1	1731.66
10/1/2012 9:00	13.7	1736.3	17.86	1406.96
10/1/2012 10:00	13.1	1358	17.47	1119.43
10/1/2012 11:00	13.6	1164	16.84	1071.8
10/1/2012 12:00	13.8	1251.3	16.93	1229.05
10/1/2012 13:00	14.3	1367.7	18.16	1359.6
10/1/2012 14:00	14.8	1382.25	18.26	1223.66
10/1/2012 15:00	14.9	1396.8	17.95	1664.53
10/1/2012 16:00	14.5	1396.8	19.12	1164.36
10/1/2012 17:00	14	1833.3	18.52	1667.19
10/1/2012 18:00	14.3	1590.8	18.07	1848.38
10/1/2012 19:00	15.2	1416.2	18.29	1274.49
10/1/2012 20:00	14.7	1358	18.55	1232.32
10/1/2012 21:00	15.2	1406.5	19.29	1333.88
10/1/2012 22:00	14.9	1328.9	17.9	1231.15
10/1/2012 23:00	15.2	1328.9	18.28	1447.53
10/2/2012 0:00	15.2	1309.5	19.15	1050.04
10/2/2012 1:00	15.5	1299.8	19.1	1308.85
10/2/2012 2:00	15.9	1377.4	20.88	1218.84
10/2/2012 3:00	16.9	1387.1	21.02	1401.05
10/2/2012 4:00	16.3	1377.4	19.47	1116.02
10/2/2012 5:00	16.9	1377.4	21.63	1589.67
10/2/2012 6:00	17.3	1416.2	22.18	1170.87
10/2/2012 7:00	17.6	1445.3	22.17	1561.59
10/2/2012 8:00	18.5	1542.3	22.72	1812.03
10/2/2012 9:00	18.5	1697.5	23.13	1700.84
10/2/2012 10:00	17.9	1134.9	22.37	1305.5
10/2/2012 11:00	18.2	1649	21.57	1843.74
10/2/2012 12:00	18.7	1716.9	22.4	1915.51
10/2/2012 13:00	19.2	1765.4	22.27	1719.21
10/2/2012 14:00	19.8	1794.5	23.27	1731.72
10/2/2012 15:00	20	1794.5	23.3	1905.58
10/2/2012 16:00	20.3	1813.9	24.39	1806.71
10/2/2012 17:00	20.3	1775.1	23.92	2067.07
10/2/2012 18:00	20.3	1736.3	23.94	1854.74
10/2/2012 19:00	20.7	1396.8	24.15	1196.9
10/2/2012 20:00	20.7	1328.9	25.24	1543.25
10/2/2012 21:00	20.7	1115.5	24.57	1337.9
10/2/2012 22:00	20.7	1251.3	25.13	1294.67
10/2/2012 23:00	20.7	1202.8	25.08	1253.38
10/3/2012 0:00	21.1	1193.1	24.98	1364.15
10/3/2012 1:00	21.1	1193.1	25.46	1000.69
10/3/2012 2:00	21.1	1105.8	26.06	1156.96
10/3/2012 3:00	21.1	1338.6	25.16	1155.23
10/3/2012 4:00	21.1	1299.8	24.61	1254.58
10/3/2012 5:00	21.6	1299.8	25.33	1231.03
10/3/2012 6:00	21.3	1328.9	25.8	1365.06
10/3/2012 7:00	20.9	1416.2	24.08	1629.66
10/3/2012 8:00	20.9	1542.3	24.74	1277.93
10/3/2012 9:00	20.9	1639.3	25.4	1854.84
10/3/2012 10:00	21.8	1299.8	24.91	1291.56
10/3/2012 11:00	22.2	1716.9	26.41	1740.37
10/3/2012 12:00	22.4	1561.7	25.86	1604.94
10/3/2012 13:00	22.2	1716.9	26.38	1847.42
10/3/2012 14:00	21.9	1697.5	25.94	1916.53
10/3/2012 15:00	21.9	1687.8	26.23	1745.67
10/3/2012 16:00	22	1207.65	25.69	1252.31
10/3/2012 17:00	22	1207.65	26.77	1225.45
10/3/2012 18:00	21.6	1678.1	26.3	1696.94
10/3/2012 19:00	21.6	1513.2	25.57	1378.53
10/3/2012 20:00	21.4	1532.6	26.18	1259.37
10/3/2012 21:00	21.1	1328.9	24.17	1544.83
10/3/2012 22:00	21.1	1435.6	25.03	1311.58
10/3/2012 23:00	20.9	1435.6	25.68	1149.85
10/4/2012 0:00	20.9	1338.6	25.78	1164.52
10/4/2012 1:00	20.9	1290.1	25.08	1159.59
10/4/2012 2:00	20.9	1309.5	24.93	1232.27
10/4/2012 3:00	20.9	1280.4	24.46	1510.94
10/4/2012 4:00	20.7	1309.5	24.08	1221.7
10/4/2012 5:00	20.7	1290.1	25.09	1339.75
10/4/2012 6:00	21.3	1290.1	24.75	1395.82
10/4/2012 7:00	21.3	1348.3	26.05	1351.47
10/4/2012 8:00	21.8	970	25.28	859.04
10/4/2012 9:00	22.2	1008.8	25.83	1119.31
10/4/2012 10:00	22.7	640.2	27.1	573.97
10/4/2012 11:00	21	766.3	25.24	677.17
10/4/2012 12:00	21.3	766.3	25.52	683.76
10/4/2012 13:00	21.8	785.7	25.19	924.06
10/4/2012 14:00	21.2	805.1	26.04	865.99
10/4/2012 15:00	19.8	776	23.22	838.7
10/4/2012 16:00	20.2	805.1	24.17	684.65
10/4/2012 17:00	19.1	795.4	23.91	803.25
10/4/2012 18:00	18.4	843.9	22.61	870.34
10/4/2012 19:00	17.8	795.4	21.37	855.87
10/4/2012 20:00	17.3	708.1	20.96	704.12
10/4/2012 21:00	16.1	640.2	21.06	652.13
10/4/2012 22:00	15.8	698.4	19.93	823.04
10/4/2012 23:00	15	688.7	18.71	577.52
10/5/2012 0:00	14.8	688.7	19.66	639.6
10/5/2012 1:00	14.2	698.4	18.33	764.56
10/5/2012 2:00	14.2	649.9	17.4	565.98
10/5/2012 3:00	13.9	679	18.6	719.96
10/5/2012 4:00	13.7	669.3	17.71	635.44
10/5/2012 5:00	13.7	679	17.87	719.5
10/5/2012 6:00	14.1	659.6	18.36	603.97
10/5/2012 7:00	15.8	688.7	19.18	613.79
10/5/2012 8:00	17	708.1	21.64	683.14
10/5/2012 9:00	17.8	746.9	21.72	633.29
10/5/2012 10:00	18.2	1270.7	22.4	1149.01
10/5/2012 11:00	18.6	1358	21.63	1230.03
10/5/2012 12:00	18	1387.1	21.41	1236.16
10/5/2012 13:00	17.9	1358	22.23	1217.78
10/5/2012 14:00	18.2	1416.2	22.5	1361.9
10/5/2012 15:00	18	1455	22.13	1365.35
10/5/2012 16:00	17.8	1484.1	22.55	1679.84
10/5/2012 17:00	17.3	1445.3	22.03	1472.2
10/5/2012 18:00	17.1	1338.6	21.91	1409.84
10/5/2012 19:00	16.3	1290.1	20.93	1344.51
10/5/2012 20:00	16.3	1251.3	21.2	1065.9
10/5/2012 21:00	16.4	1251.3	20.86	1082.03
10/5/2012 22:00	15.7	1202.8	20.23	1202.23
10/5/2012 23:00	15.8	989.4	20.79	827.69
10/6/2012 0:00	15.6	989.4	20.05	877.79
10/6/2012 1:00	15.3	979.7	19.95	852.76
10/6/2012 2:00	15.3	999.1	19.67	853.72
10/6/2012 3:00	15	989.4	19.75	946.36
10/6/2012 4:00	15.1	960.3	18.1	1007.77
10/6/2012 5:00	15.1	970	19	912.14
10/6/2012 6:00	15.3	979.7	18.69	1156.41
10/6/2012 7:00	16.5	989.4	20.92	1024.2
10/6/2012 8:00	17.7	970	21.28	1102.57
10/6/2012 9:00	18	1338.6	21.03	1138.97
10/6/2012 10:00	18.7	1164	23.66	1395.15
10/6/2012 11:00	18.7	1716.9	23.61	1668.48
10/6/2012 12:00	17.2	1775.1	21.9	1770.84
10/6/2012 13:00	15.7	1804.2	19.44	1658.01
10/6/2012 14:00	15.1	1862.4	19.08	2192.82
10/6/2012 15:00	13.6	1794.5	16.99	1865.14
10/6/2012 16:00	12.4	1852.7	15.57	2216.91
10/6/2012 17:00	10.7	1843	14.09	2118.19
10/6/2012 18:00	10.5	1794.5	14.99	2021.52
10/6/2012 19:00	10.2	1503.5	13.29	1347.47
10/6/2012 20:00	9.4	1435.6	13.46	1654.17
10/6/2012 21:00	8.6	1164	12.54	1217.95
10/6/2012 22:00	8.6	1358	12.31	1552.19
10/6/2012 23:00	7.8	1328.9	11.26	1323.11
10/7/2012 0:00	7.5	1270.7	11.26	1366.24
10/7/2012 1:00	7.5	1222.2	10.54	1104.74
10/7/2012 2:00	7.5	1134.9	10.65	1284.69
10/7/2012 3:00	7.8	1348.3	12.13	1445.19
10/7/2012 4:00	8.1	1309.5	12.8	1464.8
10/7/2012 5:00	8.3	1290.1	12.11	1060.7
10/7/2012 6:00	8.6	1348.3	13.43	1137.25
10/7/2012 7:00	9.1	1406.5	12.63	1573.94
10/7/2012 8:00	9.4	1532.6	13.73	1449.29
10/7/2012 9:00	9.4	1619.9	13.98	1368.94
10/7/2012 10:00	9.7	1280.4	13.22	1428.5
10/7/2012 11:00	9.9	1299.8	12.97	1209
10/7/2012 12:00	9.7	1348.3	12.92	1397.39
10/7/2012 13:00	8.9	1367.7	11.96	1623.85
10/7/2012 14:00	9.4	1503.5	12.48	1421.2
10/7/2012 15:00	9.7	1513.2	13.51	1403.7
10/7/2012 16:00	9.1	1522.9	13.65	1639.74
10/7/2012 17:00	9.4	1474.4	13.54	1559.19
10/7/2012 18:00	9.4	1348.3	12.99	1524.76
10/7/2012 19:00	9.4	1251.3	13.68	1437.73
10/7/2012 20:00	8.3	1193.1	12.06	973.23
10/7/2012 21:00	7.5	1280.4	10.91	1393.77
10/7/2012 22:00	7.7	1183.4	11.18	1175.19
10/7/2012 23:00	7.2	1164	10.91	1066.33
10/8/2012 0:00	6.4	1154.3	10.48	1175.55
10/8/2012 1:00	5.6	1144.6	10.01	1189.75
10/8/2012 2:00	5.3	1261	8.9	1334.66
10/8/2012 3:00	4.7	1261	9.2	1019.88
10/8/2012 4:00	4.7	1280.4	7.9	1390.75
10/8/2012 5:00	5	1270.7	9.46	1140.64
10/8/2012 6:00	5.6	1309.5	9.22	1357.59
10/8/2012 7:00	6.7	1328.9	10.5	1348.47
10/8/2012 8:00	6.8	1396.8	10.98	1407.24
10/8/2012 9:00	7.3	1319.2	10.97	1250.68
10/8/2012 10:00	7.3	1241.6	11.01	1331.04
10/8/2012 11:00	7.9	1852.7	12.08	1617.04
10/8/2012 12:00	7.9	1901.2	12.69	1611.76
10/8/2012 13:00	8	1891.5	11.62	1680.17
10/8/2012 14:00	8.5	1852.7	13.05	1761.69
10/8/2012 15:00	8.4	1872.1	13.07	2181.32
10/8/2012 16:00	7.9	1910.9	11.44	2109.62
10/8/2012 17:00	8.4	1930.3	13.29	1887.13
10/8/2012 18:00	8.1	1891.5	11.6	1724.55
10/8/2012 19:00	7.8	1571.4	12.37	1342
10/8/2012 20:00	8.1	1493.8	12.52	1665.12
10/8/2012 21:00	7.8	1231.9	12.01	1172.04
10/8/2012 22:00	7.8	1445.3	11.61	1527.38
10/8/2012 23:00	7.5	1455	12.19	1214.29
10/9/2012 0:00	7.3	1425.9	11.02	1543.29
10/9/2012 1:00	7.5	1406.5	12.14	1515.2
10/9/2012 2:00	7.5	1241.6	11.52	1251.24
10/9/2012 3:00	8	1338.6	11.04	1462.94
10/9/2012 4:00	8	1299.8	12.48	1504.61
10/9/2012 5:00	8.3	1319.2	12.82	1402.03
10/9/2012 6:00	8.6	1387.1	13.59	1489.8
10/9/2012 7:00	9.4	1522.9	13.49	1748.01
10/9/2012 8:00	10.2	1726.6	15.01	1470.26
10/9/2012 9:00	10.5	1794.5	14.1	1906.26
10/9/2012 10:00	11.5	1125.2	16.06	1216.51
10/9/2012 11:00	11.8	911.8	16.49	966.41
10/9/2012 12:00	12.3	911.8	16.74	828.37
10/9/2012 13:00	12.5	931.2	16.73	1092.07
10/9/2012 14:00	12.8	940.9	17.05	950.73
10/9/2012 15:00	12.8	950.6	16.84	870.24
10/9/2012 16:00	12.6	970	15.71	812.18
10/9/2012 17:00	12.8	960.3	17	786.98
10/9/2012 18:00	12.6	960.3	15.87	1128.02
10/9/2012 19:00	12.6	970	15.63	804.81
10/9/2012 20:00	12.6	960.3	17.41	946.37
10/9/2012 21:00	12.7	1125.2	16.12	1274.19
10/9/2012 22:00	12.7	950.6	17.13	1135.67
10/9/2012 23:00	12.4	940.9	15.5	770
10/10/2012 0:00	12.7	940.9	17.03	1024.52
10/10/2012 1:00	12.7	940.9	17.5	996.56
10/10/2012 2:00	12.4	1115.5	15.94	983.31
10/10/2012 3:00	13	1115.5	16.19	991.94
10/10/2012 4:00	12.7	1115.5	15.71	1141.85
10/10/2012 5:00	12.4	970	16.31	786.16
10/10/2012 6:00	13	911.8	16.49	929.44
10/10/2012 7:00	13	921.5	16.52	958.71
10/10/2012 8:00	13.6	911.8	17.72	855.5
10/10/2012 9:00	13.3	902.1	18.21	749.09
10/10/2012 10:00	13.2	1396.8	17.28	1166.19
10/10/2012 11:00	13.2	1852.7	17.99	1717.55
10/10/2012 12:00	12.7	1353.15	16.51	1259.8
10/10/2012 13:00	12.9	1367.7	15.97	1249.14
10/10/2012 14:00	13.1	1765.4	17.52	1818.15
10/10/2012 15:00	12.9	1804.2	17	2104.46
10/10/2012 16:00	12.9	1852.7	17.18	1807.62
10/10/2012 17:00	12.9	1804.2	17.36	1903.07
10/10/2012 18:00	12.4	1639.3	16.28	1623.53
10/10/2012 19:00	10.2	1406.5	14.36	1254.97
10/10/2012 20:00	9.5	1348.3	13.46	1471.15
10/10/2012 21:00	8.9	1348.3	13.33	1594.66
10/10/2012 22:00	8.1	1377.4	11.54	1497.68
