Date	Twet	Load	Tset	Twet+Err	Load+Err
5/9/2012 13:00	17.9	1033.05	20.11	19.19	1081.52
5/9/2012 14:00	17	1149.45	20.11	18.34	961.55
5/9/2012 15:00	16.8	1207.65	16.11	17.54	1465.77
5/9/2012 16:00	16.3	1236.75	19.11	16.38	1019.51
5/9/2012 17:00	15.2	1222.2	18.11	16.14	1103.37
5/9/2012 18:00	14.2	1149.45	17.11	15.27	1416.71
5/9/2012 19:00	14.9	58.2	17.11	15.66	65.87
5/9/2012 20:00	14.3	58.2	16.11	14.55	42.59
5/9/2012 21:00	14	485	17.11	15.15	505.09
5/9/2012 22:00	14.1	58.2	16.11	14.69	57.79
5/9/2012 23:00	13.8	58.2	16.11	15.09	48.12
5/10/2012 0:00	13.8	58.2	16.11	14.29	54.97
5/10/2012 1:00	13.2	58.2	15.11	13.86	61.14
5/10/2012 2:00	12.4	485	15.11	14.03	558.1
5/10/2012 3:00	11.6	766.3	15.11	12.86	802.74
5/10/2012 4:00	11	805.1	15.11	12.37	952.35
5/10/2012 5:00	11.3	824.5	15.11	11.7	965.03
5/10/2012 6:00	11	824.5	15.11	11.17	847.36
5/10/2012 7:00	11.2	805.1	15.11	11.28	1026.52
5/10/2012 8:00	10.9	863.3	15.11	12.32	748.15
5/10/2012 9:00	11.2	863.3	15.11	11.3	835.28
5/10/2012 10:00	10.8	436.5	15.11	11.34	403.88
5/10/2012 11:00	11.7	436.5	15.11	12.59	548.29
5/10/2012 12:00	12	465.6	15.11	12.28	422.6
5/10/2012 13:00	11.3	475.3	15.11	13.08	332.85
5/10/2012 14:00	11.5	475.3	15.11	12.41	487.91
5/10/2012 15:00	11.3	475.3	15.11	12.04	553.58
5/10/2012 16:00	11	485	15.11	12.5	453.91
5/10/2012 17:00	10.1	485	15.11	11.33	623.23
5/10/2012 18:00	9.1	485	15.11	9.38	368.57
5/10/2012 19:00	8.2	475.3	15.11	9.57	596.42
5/10/2012 20:00	8	475.3	15.11	8.7	395.46
5/10/2012 21:00	7.1	436.5	15.11	7.93	315.74
5/10/2012 22:00	7.1	465.6	15.11	7.23	497.08
5/10/2012 23:00	6.4	475.3	15.11	7.6	593.06
5/11/2012 0:00	7.1	465.6	15.11	7.46	384.34
5/11/2012 1:00	6.5	465.6	15.11	6.65	369.65
5/11/2012 2:00	5.4	446.2	15.11	6.91	466.98
5/11/2012 3:00	4.9	446.2	15.11	6.28	438.74
5/11/2012 4:00	5.3	446.2	15.11	6.96	569.96
5/11/2012 5:00	6.3	436.5	15.11	6.4	394.12
5/11/2012 6:00	7.8	436.5	15.11	9.18	555.43
5/11/2012 7:00	9.1	426.8	15.11	10.46	366.56
5/11/2012 8:00	9.9	436.5	15.11	11.24	481.39
5/11/2012 9:00	10.7	436.5	15.11	12.3	393.12
5/11/2012 10:00	10.6	58.2	15.11	11.79	46.62
5/11/2012 11:00	10.6	58.2	15.11	12.03	65.32
5/11/2012 12:00	10.9	611.1	15.11	11.86	790.84
5/11/2012 13:00	11.5	640.2	15.11	13.16	474.09
5/11/2012 14:00	11.7	683.85	15.11	13.67	788.61
5/11/2012 15:00	11.9	742.05	16.11	13.62	900.25
5/11/2012 16:00	11.5	727.5	15.11	13.26	904.73
5/11/2012 17:00	11.5	727.5	15.11	12.66	832.28
5/11/2012 18:00	10.9	727.5	15.11	11.75	648.48
5/11/2012 19:00	10.3	727.5	15.11	11.76	782.56
5/11/2012 20:00	9.8	669.3	15.11	11.16	470.91
5/11/2012 21:00	9	58.2	15.11	9.01	52.18
5/11/2012 22:00	8.7	654.75	15.11	9.78	546.42
5/11/2012 23:00	8.7	669.3	15.11	10.09	724
5/12/2012 0:00	8.4	683.85	15.11	9.24	503.08
5/12/2012 1:00	8.2	683.85	15.11	9.1	647.91
5/12/2012 2:00	8.5	58.2	15.11	10.36	51.23
5/12/2012 3:00	7.6	58.2	15.11	8.16	75.05
5/12/2012 4:00	7.3	58.2	15.11	8.95	58.09
5/12/2012 5:00	8.4	58.2	15.11	9.23	60.76
5/12/2012 6:00	11	58.2	15.11	12.32	57.7
5/12/2012 7:00	12.7	58.2	15.11	12.74	57.59
5/12/2012 8:00	13.8	58.2	16.11	15.62	53.58
5/12/2012 9:00	13.4	58.2	15.11	15.33	59.85
5/12/2012 10:00	13.4	465.6	16.11	14.93	593
5/12/2012 11:00	14.7	611.1	18.11	14.89	605.89
5/12/2012 12:00	14.5	708.1	18.11	15.99	550.92
5/12/2012 13:00	14.3	746.9	17.11	15.54	642.49
5/12/2012 14:00	13.7	785.7	15.11	15.03	737.78
5/12/2012 15:00	13.5	843.9	16.11	14.21	883.33
5/12/2012 16:00	13.9	834.2	16.11	14.2	710.91
5/12/2012 17:00	13.4	824.5	16.11	14.39	627.95
5/12/2012 18:00	13.4	766.3	15.11	14.47	537.78
5/12/2012 19:00	13.2	717.8	16.11	15.19	533.32
5/12/2012 20:00	12.7	523.8	16.11	13.9	420.72
5/12/2012 21:00	12.5	485	15.11	13.45	603.42
5/12/2012 22:00	12	475.3	15.11	13.84	614.82
5/12/2012 23:00	11.7	465.6	15.11	13.14	389.65
5/13/2012 0:00	11.8	455.9	15.11	13.39	476.94
5/13/2012 1:00	11.3	455.9	15.11	13.1	350.64
5/13/2012 3:00	11.3	940.9	15.11	11.99	933.32
5/13/2012 4:00	11.3	620.8	15.11	11.92	672.74
5/13/2012 5:00	12.8	640.2	16.11	14.18	559.72
5/13/2012 6:00	14.3	611.1	17.11	15.18	723.92
5/13/2012 7:00	15.2	611.1	18.11	15.29	731.18
5/13/2012 8:00	16.1	611.1	19.11	16.38	616.5
5/13/2012 9:00	17.3	902.1	20.11	19.07	711.42
5/13/2012 10:00	17.4	455.9	20.11	17.88	389.67
5/13/2012 11:00	17.9	446.2	20.11	18.59	536.75
5/13/2012 12:00	18.2	455.9	21.11	19.64	551.47
5/13/2012 13:00	18.7	455.9	21.11	19.17	481.42
5/13/2012 14:00	17.7	455.9	20.11	18.89	416.51
5/13/2012 15:00	17.9	465.6	20.11	19.14	437.89
5/13/2012 16:00	17.6	465.6	20.11	19.21	354.63
5/13/2012 17:00	17.1	465.6	20.11	18.84	368.67
5/13/2012 18:00	16.7	475.3	19.11	18.57	581.9
5/13/2012 19:00	16.8	465.6	19.11	17.89	350.55
5/13/2012 20:00	16.6	465.6	19.11	17.31	347.48
5/13/2012 21:00	17.2	455.9	20.11	19.16	434.02
5/13/2012 22:00	16.6	465.6	19.11	16.89	403.46
5/13/2012 23:00	16.1	475.3	19.11	17.14	470.69
5/14/2012 0:00	16.1	475.3	19.11	16.85	517.59
5/14/2012 1:00	15.8	475.3	18.11	16.43	467.86
5/14/2012 2:00	15.9	455.9	18.11	16.39	480.11
5/14/2012 3:00	15.7	446.2	18.11	17.54	447.77
5/14/2012 4:00	15.8	446.2	18.11	17.51	322.81
5/14/2012 5:00	15.8	446.2	18.11	16.75	563.71
5/14/2012 6:00	15.9	446.2	18.11	16.43	350.37
5/14/2012 7:00	16.2	446.2	19.11	18.08	477.23
5/14/2012 8:00	16.5	436.5	19.11	17.37	537.61
5/14/2012 9:00	17.1	446.2	20.11	18.55	405.33
5/14/2012 10:00	17.3	625.65	20.11	17.77	776.12
5/14/2012 11:00	17.8	1949.7	17.11	18.74	1594.85
5/14/2012 12:00	18.7	1978.8	21.11	19.1	1862.97
5/14/2012 13:00	18.3	2153.4	21.11	20.28	2587.66
5/14/2012 14:00	17.8	2153.4	17.11	19	2467.01
5/14/2012 15:00	17.8	2167.95	17.11	18.46	2342.93
5/14/2012 16:00	17.8	2197.05	17.11	19.42	2194.28
5/14/2012 17:00	17.8	2197.05	17.11	18.76	2075.31
5/14/2012 18:00	17.5	2124.3	20.11	18.92	1782.97
5/14/2012 19:00	17.8	1949.7	17.11	18.51	1652.97
5/14/2012 20:00	17.5	931.2	20.11	18.82	714.23
5/14/2012 21:00	17.6	669.3	20.11	18.73	842.94
5/14/2012 22:00	17.5	756.6	17.11	19.18	833.91
5/14/2012 23:00	17.6	756.6	17.11	18.38	768.67
5/15/2012 0:00	18.2	742.05	21.11	18.95	521.57
5/15/2012 1:00	18.2	727.5	21.11	18.49	863.6
5/15/2012 2:00	18.2	654.75	21.11	18.59	484.44
5/15/2012 3:00	18.2	1440.45	21.11	18.44	1463.25
5/15/2012 4:00	18.2	1003.95	21.11	20.09	1026.86
5/15/2012 5:00	18.2	1047.6	21.11	19.7	958.37
5/15/2012 6:00	18.5	1062.15	21.11	19.93	850.46
5/15/2012 7:00	19.2	1120.35	22.11	21.09	1451.81
5/15/2012 8:00	19.3	1222.2	22.11	19.39	878.2
5/15/2012 9:00	19.7	1775.1	22.11	20.14	1917.76
5/15/2012 10:00	20.3	543.2	23.11	21.69	632.98
5/15/2012 11:00	19.6	979.7	22.11	21.27	867.16
5/15/2012 12:00	19.8	58.2	21.11	20.14	69.58
5/15/2012 13:00	20.1	58.2	22.11	20.68	69.28
5/15/2012 14:00	20.4	58.2	22.11	21.36	59.78
5/15/2012 15:00	20.6	58.2	22.11	22.21	58.55
5/15/2012 16:00	20.2	58.2	22.11	21.73	45.71
5/15/2012 17:00	20.8	1008.8	23.11	21.85	1132.99
5/15/2012 18:00	20.4	58.2	22.11	20.65	54.08
5/15/2012 19:00	20.2	989.4	23.11	20.83	708.66
5/15/2012 20:00	20	630.5	23.11	21.91	564.44
5/15/2012 21:00	20	543.2	23.11	21.71	671.82
5/15/2012 22:00	18.2	533.5	21.11	18.86	566.11
5/15/2012 23:00	17.8	504.4	20.11	17.86	635.44
5/16/2012 0:00	17.6	504.4	20.11	18.07	597.89
5/16/2012 1:00	17.3	504.4	20.11	17.33	510.57
5/16/2012 2:00	17.4	543.2	20.11	18.97	390.99
5/16/2012 3:00	17.1	834.2	19.11	17.58	984.37
5/16/2012 4:00	16.3	776	16.11	17.44	997.37
5/16/2012 5:00	16.8	795.4	16.11	17.26	931.23
5/16/2012 6:00	18	785.7	21.11	18.66	687.49
5/16/2012 7:00	18.3	766.3	21.11	18.55	770.07
5/16/2012 8:00	18.8	756.6	18.11	18.83	913
5/16/2012 9:00	18.9	892.4	21.11	19.67	987.12
5/16/2012 10:00	19.4	669.3	22.11	20.13	560.91
5/16/2012 11:00	19.4	1003.95	22.11	20.51	854.07
5/16/2012 12:00	18.5	1047.6	21.11	20.14	850.63
5/16/2012 13:00	19.1	1047.6	22.11	19.34	1061.84
5/16/2012 14:00	17.9	1062.15	20.11	18.87	1365.52
5/16/2012 15:00	17.3	1149.45	20.11	18.3	930.76
5/16/2012 16:00	18.1	1105.8	21.11	18.38	1202.67
5/16/2012 17:00	17.8	1193.1	17.11	19.39	846.18
5/16/2012 18:00	19.3	1164	22.11	20	1111.77
5/16/2012 19:00	18.6	1047.6	21.11	19.18	1058.15
5/16/2012 20:00	18.7	698.4	18.11	18.95	684.8
5/16/2012 21:00	18.3	698.4	21.11	19.78	573.61
5/16/2012 22:00	17.6	625.65	20.11	18.09	455.68
5/16/2012 23:00	17.4	625.65	20.11	17.94	585.74
5/17/2012 0:00	16.6	640.2	16.11	17.26	729.08
5/17/2012 1:00	16.7	625.65	16.11	18.29	808.68
5/17/2012 2:00	15.5	683.85	15.11	17.42	598.3
5/17/2012 3:00	15.4	1455	15.11	16.47	1747.33
5/17/2012 4:00	14.1	960.3	17.11	15.09	873.3
5/17/2012 5:00	12	873	15.11	13.01	705.69
5/17/2012 6:00	11.7	873	15.11	12.27	939.43
5/17/2012 7:00	12.5	814.8	15.11	13.04	1012.74
5/17/2012 8:00	13	858.45	16.11	14.58	1111.27
5/17/2012 9:00	13.2	974.85	16.11	13.29	1030.32
5/17/2012 10:00	13.4	494.7	16.11	14.7	456.48
5/17/2012 11:00	13.1	1008.8	16.11	13.52	1057.45
5/17/2012 12:00	13.1	58.2	15.11	13.88	75.58
5/17/2012 13:00	13.6	58.2	15.11	14.16	52.95
5/17/2012 14:00	13.4	58.2	15.11	13.54	69.46
5/17/2012 15:00	13.4	1008.8	16.11	15.18	864.7
5/17/2012 16:00	13.2	58.2	15.11	14.91	41.21
5/17/2012 17:00	13.6	58.2	15.11	13.79	44.44
5/17/2012 18:00	12.9	1008.8	16.11	13.33	842.96
5/17/2012 19:00	11.5	989.4	15.11	12.62	964.88
5/17/2012 20:00	11	737.2	16.11	12.58	954.6
5/17/2012 21:00	10.2	533.5	15.11	11.29	566.04
5/17/2012 22:00	10.2	543.2	15.11	10.85	493.31
5/17/2012 23:00	9.9	514.1	15.11	11.68	621.08
5/18/2012 0:00	9.1	523.8	15.11	9.49	507.48
5/18/2012 1:00	8.8	523.8	15.11	9.49	533.53
5/18/2012 2:00	8.8	533.5	15.11	10.51	629.45
5/18/2012 3:00	8.8	882.7	15.11	9.42	928.22
5/18/2012 4:00	9.1	863.3	15.11	9.74	809.76
5/18/2012 5:00	9.9	814.8	15.11	9.97	642.1
5/18/2012 6:00	12.6	805.1	15.11	13.26	771.65
5/18/2012 7:00	13.7	776	15.11	13.97	865.62
5/18/2012 8:00	13.2	931.2	16.11	13.51	1136.94
5/18/2012 9:00	12.9	931.2	16.11	13.14	1207.09
5/18/2012 10:00	13.4	567.45	16.11	15.15	579.86
5/18/2012 11:00	13.8	960.3	16.11	15.69	813.66
5/18/2012 12:00	13.8	1076.7	17.11	14.56	1234.41
5/18/2012 13:00	13.6	1120.35	17.11	14.05	1250.51
5/18/2012 14:00	14.3	1178.55	17.11	14.33	1153.48
5/18/2012 15:00	14	1236.75	17.11	14.13	1427.74
5/18/2012 16:00	14.1	1236.75	17.11	15.6	1132.23
5/18/2012 17:00	14.1	1294.95	17.11	14.35	1337.81
5/18/2012 18:00	13.6	1251.3	17.11	14.03	930.47
5/18/2012 19:00	12.9	1120.35	16.11	13.07	818.15
5/18/2012 20:00	12	800.25	15.11	13.04	790.02
5/18/2012 21:00	11.2	625.65	15.11	11.89	442.72
5/18/2012 22:00	10.5	683.85	15.11	11.58	630.47
5/18/2012 23:00	10.2	654.75	15.11	11.39	562.04
5/19/2012 0:00	9.7	654.75	15.11	10.8	592.62
5/19/2012 1:00	9.1	654.75	15.11	10.06	723.41
5/19/2012 2:00	9.4	611.1	15.11	9.59	775.5
5/19/2012 3:00	8.6	1251.3	15.11	9.16	1460.34
5/19/2012 4:00	8.3	756.6	15.11	8.86	860.25
5/19/2012 5:00	9.9	1149.45	15.11	11.32	1014
5/19/2012 6:00	12	1149.45	15.11	12.94	938.46
5/19/2012 7:00	11.5	756.6	15.11	12.88	935.58
5/19/2012 8:00	12.2	1309.5	15.11	13.4	1040.65
5/19/2012 9:00	13.8	1265.85	17.11	15.36	942.57
5/19/2012 10:00	15.2	533.5	18.11	16.26	528.11
5/19/2012 11:00	15.6	1008.8	18.11	16.6	744.67
5/19/2012 12:00	15.8	58.2	18.11	17.39	68.67
5/19/2012 13:00	16.2	58.2	18.11	17	45.74
5/19/2012 14:00	16.9	58.2	19.11	17.41	70.25
5/19/2012 15:00	16.2	58.2	18.11	16.64	74.75
5/19/2012 16:00	16.5	58.2	18.11	17.94	70.55
5/19/2012 17:00	16.3	1008.8	19.11	16.44	854.46
5/19/2012 18:00	15.2	1008.8	18.11	16.47	1002.33
5/19/2012 19:00	14.9	989.4	18.11	15.21	762.12
5/19/2012 20:00	14.2	805.1	17.11	15.65	1017.2
5/19/2012 21:00	13.7	523.8	17.11	15.05	528.86
5/19/2012 22:00	14.1	630.5	17.11	15.14	446.44
5/19/2012 23:00	13.3	630.5	16.11	15.23	478.39
5/20/2012 0:00	12.3	572.3	15.11	13.95	559.92
5/20/2012 1:00	12.1	562.6	15.11	13.15	472.3
5/20/2012 2:00	11	533.5	15.11	12.17	680.05
5/20/2012 3:00	11.5	892.4	15.11	12.21	1077.52
5/20/2012 5:00	12	805.1	15.11	12.27	704.69
5/20/2012 6:00	12.4	834.2	15.11	12.55	750.9
5/20/2012 7:00	12.1	824.5	15.11	12.54	752.84
5/20/2012 8:00	14.1	911.8	17.11	14.37	957.9
5/20/2012 9:00	15.6	970	18.11	15.64	777.41
5/20/2012 10:00	15.6	640.2	15.11	16.1	701.45
5/20/2012 11:00	16.7	683.85	16.11	17.62	670.38
5/20/2012 12:00	16.7	698.4	16.11	16.97	559.55
5/20/2012 13:00	17	712.95	20.11	17.69	692.32
5/20/2012 14:00	17.3	698.4	20.11	18.77	616.94
5/20/2012 15:00	18	712.95	21.11	18.15	801.04
5/20/2012 16:00	19.7	727.5	19.11	20.86	697.34
5/20/2012 17:00	19.1	727.5	22.11	20.91	666
5/20/2012 18:00	19	727.5	22.11	19.53	838.45
5/20/2012 19:00	18.9	669.3	18.11	19.28	553.75
5/20/2012 20:00	18.7	669.3	21.11	20.05	722.51
5/20/2012 21:00	18.7	800.25	21.11	19.47	920.26
5/20/2012 22:00	18.7	654.75	21.11	19.2	685.08
5/20/2012 23:00	18.4	654.75	21.11	18.59	791.67
5/21/2012 0:00	18.2	654.75	21.11	19.91	682.44
5/21/2012 1:00	17.8	654.75	17.11	19.57	647.53
5/21/2012 2:00	17.6	611.1	20.11	18.45	638.85
5/21/2012 3:00	17.3	625.65	20.11	18.19	531.22
5/21/2012 4:00	17.1	625.65	20.11	17.33	691.97
5/21/2012 5:00	17.1	625.65	20.11	17.46	501.73
5/21/2012 6:00	17.1	625.65	20.11	18.79	760.99
5/21/2012 7:00	17.4	625.65	20.11	18.45	737.66
5/21/2012 8:00	17.6	625.65	20.11	17.93	461.23
5/21/2012 9:00	17.9	654.75	17.11	19.58	632.82
5/21/2012 10:00	18.5	572.3	21.11	19.01	526.79
5/21/2012 11:00	18.7	58.2	20.11	19.14	71.5
5/21/2012 12:00	19.2	58.2	21.11	20.08	47.78
5/21/2012 13:00	19.6	58.2	21.11	20.8	71.33
5/21/2012 14:00	20.2	58.2	22.11	20.5	74.08
5/21/2012 15:00	20.9	58.2	23.11	21.65	61.41
5/21/2012 16:00	20.2	58.2	22.11	21.19	72.09
5/21/2012 17:00	20	58.2	22.11	21.98	60.17
5/21/2012 18:00	19.2	989.4	22.11	21.13	1161.66
5/21/2012 19:00	18.8	989.4	21.11	19.76	1169.29
5/21/2012 20:00	18.6	640.2	21.11	19.07	468.17
5/21/2012 21:00	18.4	601.4	21.11	19.08	462.58
5/21/2012 22:00	18.4	552.9	21.11	19.2	588.48
5/21/2012 23:00	18	552.9	21.11	19.31	616.24
5/22/2012 0:00	17.8	572.3	20.11	19.43	505.69
5/22/2012 1:00	17.8	562.6	20.11	17.89	698.31
5/22/2012 2:00	17.9	591.7	17.11	18.96	728.87
5/22/2012 3:00	17.6	58.2	19.11	18.4	57.14
5/22/2012 4:00	17.9	58.2	20.11	18.67	55.38
5/22/2012 5:00	17.6	999.1	20.11	18.15	985.12
5/22/2012 6:00	17.6	960.3	20.11	18.26	1075.25
5/22/2012 7:00	17.8	989.4	20.11	18.2	1211.49
5/22/2012 8:00	18	58.2	20.11	18.32	42.66
5/22/2012 9:00	18.2	58.2	20.11	18.81	66.31
5/22/2012 10:00	18.2	654.75	21.11	18.3	760.09
5/22/2012 11:00	18.6	683.85	21.11	20.24	775.53
5/22/2012 12:00	19.6	698.4	22.11	20.7	613.86
5/22/2012 13:00	19.6	727.5	22.11	19.88	680.59
5/22/2012 14:00	19.2	756.6	22.11	20.93	900.43
5/22/2012 15:00	19.9	771.15	19.11	20.85	657.24
5/22/2012 16:00	19.8	756.6	19.11	19.81	914.45
5/22/2012 17:00	19.4	756.6	22.11	20.18	744.26
5/22/2012 18:00	18.7	756.6	18.11	19.02	653.38
5/22/2012 19:00	17.9	727.5	17.11	18.13	878.24
5/22/2012 20:00	17.8	727.5	17.11	19.34	873.23
5/22/2012 21:00	17.3	654.75	20.11	18.57	478.77
5/22/2012 22:00	17.1	698.4	20.11	17.85	816.86
5/22/2012 23:00	17.3	698.4	20.11	17.51	896.69
5/23/2012 0:00	17.1	698.4	20.11	17.96	627.27
5/23/2012 1:00	17.6	698.4	17.11	17.68	686.52
5/23/2012 2:00	17.1	654.75	20.11	18.96	554.3
5/23/2012 3:00	17.1	640.2	20.11	18.68	640.43
5/23/2012 4:00	17.1	640.2	20.11	19	784.93
5/23/2012 5:00	17.6	640.2	20.11	18.99	490.2
5/23/2012 6:00	19.4	640.2	22.11	20.94	499.22
5/23/2012 7:00	19.6	683.85	22.11	20.68	645.3
5/23/2012 8:00	20	640.2	23.11	20.04	778.48
5/23/2012 9:00	20.8	654.75	23.11	21.52	648.95
5/23/2012 10:00	20.1	572.3	23.11	21.62	413.14
5/23/2012 11:00	20.4	611.1	23.11	20.71	707.24
5/23/2012 12:00	20.3	659.6	23.11	20.61	499.12
5/23/2012 13:00	21.2	649.9	24.11	22.71	612.83
5/23/2012 14:00	20.6	688.7	23.11	21.91	581.36
5/23/2012 15:00	21.2	776	24.11	21.47	796.1
5/23/2012 16:00	20.6	717.8	23.11	20.81	781.37
5/23/2012 17:00	19.6	717.8	22.11	19.72	620.95
5/23/2012 18:00	19.6	717.8	22.11	19.94	530.94
5/23/2012 19:00	19.3	659.6	22.11	19.61	649.22
5/23/2012 20:00	19	659.6	22.11	19.33	538.49
5/23/2012 21:00	18.9	562.6	21.11	19.33	445.1
5/23/2012 22:00	19.5	659.6	22.11	21.19	550.44
5/23/2012 23:00	19.2	649.9	22.11	20.24	628.56
5/24/2012 0:00	19.2	659.6	22.11	19.63	734.62
5/24/2012 1:00	19.2	640.2	22.11	19.46	553.24
5/24/2012 2:00	19	552.9	22.11	19.56	415.9
5/24/2012 3:00	19	620.8	22.11	20.14	515.49
5/24/2012 4:00	19	630.5	22.11	20.61	732.28
5/24/2012 5:00	19.6	591.7	22.11	20.55	659.52
5/24/2012 6:00	19.7	630.5	22.11	20.76	783.92
5/24/2012 7:00	19.9	591.7	22.11	21.73	435.14
5/24/2012 8:00	20.3	630.5	23.11	20.56	511.22
5/24/2012 9:00	20.1	640.2	23.11	20.81	474.19
5/24/2012 10:00	21.2	654.75	24.11	22.53	531.96
5/24/2012 11:00	20.4	1833.3	23.11	21.95	2057.7
5/24/2012 12:00	20.6	1891.5	23.11	21.45	1420.37
5/24/2012 13:00	20	1949.7	23.11	21.99	2350.09
5/24/2012 14:00	20.7	1949.7	23.11	22.01	1784.49
5/24/2012 15:00	19.8	1964.25	22.11	19.89	2279.02
5/24/2012 16:00	20.1	1876.95	23.11	21.27	2342.9
5/24/2012 17:00	20.1	1978.8	23.11	20.79	1894.66
5/24/2012 18:00	19.4	1920.6	22.11	20.41	1886.13
5/24/2012 19:00	19.6	1833.3	22.11	20.27	2064.19
5/24/2012 20:00	19.7	887.55	22.11	21.14	621.67
5/24/2012 21:00	20.2	756.6	23.11	21.26	874.56
5/24/2012 22:00	20	742.05	23.11	21.69	807.49
5/24/2012 23:00	19.8	727.5	19.11	21.33	771.57
5/25/2012 0:00	19.8	698.4	19.11	20.42	677.57
5/25/2012 1:00	19.8	683.85	19.11	20.61	839.15
5/25/2012 2:00	20.2	727.5	23.11	20.62	728.42
5/25/2012 3:00	20.2	1935.15	23.11	21.66	1541.75
5/25/2012 4:00	20.5	1804.2	23.11	21.97	1998.14
5/25/2012 5:00	20.3	1702.35	23.11	21.21	1912.19
5/25/2012 6:00	20.9	1629.6	23.11	21.59	1496.8
5/25/2012 7:00	21.1	1644.15	24.11	22.5	1732.67
5/25/2012 8:00	21.5	1760.55	24.11	21.96	2275.31
5/25/2012 9:00	21.7	1804.2	24.11	21.74	1706.46
5/25/2012 10:00	21.9	659.6	24.11	22.68	510.05
5/25/2012 11:00	22.5	659.6	25.11	23.73	528.42
5/25/2012 12:00	22.7	649.9	25.11	23.57	760.16
5/25/2012 13:00	22.5	649.9	25.11	22.77	597.43
5/25/2012 14:00	22.5	669.3	25.11	24.07	864.26
5/25/2012 15:00	22	679	25.11	22.76	569.88
5/25/2012 16:00	22.2	688.7	25.11	23.8	540.33
5/25/2012 17:00	21.7	708.1	24.11	23.12	513.52
5/25/2012 18:00	21.2	698.4	24.11	22.94	585.81
5/25/2012 19:00	20.8	679	23.11	22.47	689.28
5/25/2012 20:00	20.2	640.2	23.11	21.2	794.28
5/25/2012 21:00	20.4	640.2	23.11	22.18	677.19
5/25/2012 22:00	20.2	649.9	23.11	21.51	800.49
5/25/2012 23:00	19.5	640.2	22.11	21.13	466.17
5/26/2012 0:00	19.5	659.6	22.11	20.64	566.42
5/26/2012 1:00	19.3	669.3	22.11	19.34	670.21
5/26/2012 2:00	18.7	640.2	21.11	20.37	757.43
5/26/2012 3:00	18.2	630.5	21.11	18.34	692.85
5/26/2012 4:00	18.7	649.9	21.11	19.56	769.82
5/26/2012 5:00	19.3	640.2	22.11	20.51	519.87
5/26/2012 6:00	20	640.2	23.11	20.9	622.69
5/26/2012 7:00	21.1	630.5	24.11	21.44	743.46
5/26/2012 8:00	22	669.3	25.11	23.26	727.96
5/26/2012 9:00	22.7	679	25.11	24.36	490.98
5/26/2012 10:00	23.2	683.85	26.11	25.11	638.79
5/26/2012 11:00	23.5	1328.9	26.11	24.11	1545.14
5/26/2012 12:00	23.7	1387.1	26.11	23.8	1317.35
5/26/2012 13:00	23.5	1464.7	26.11	25.27	1872.75
5/26/2012 14:00	23.7	1387.1	26.11	25.69	1380.53
5/26/2012 15:00	23.9	1513.2	26.11	25.12	1865.99
5/26/2012 16:00	23.2	1484.1	26.11	25.11	1551.53
5/26/2012 17:00	22.5	1455	25.11	23.06	1414.27
5/26/2012 18:00	22.2	1358	25.11	23.16	1305.91
5/26/2012 19:00	20.8	1328.9	23.11	20.98	1600.21
5/26/2012 20:00	20.3	640.2	23.11	20.96	664.2
5/26/2012 21:00	20.4	771.15	23.11	20.81	985.26
5/26/2012 22:00	20.2	533.5	23.11	22.04	673.24
5/26/2012 23:00	20.6	504.4	23.11	20.84	368.76
5/27/2012 0:00	20	514.1	22.11	21.8	610.53
5/27/2012 1:00	19.8	485	22.11	19.95	394.3
5/27/2012 3:00	19.5	2037	22.11	19.55	1574.99
5/27/2012 4:00	18.9	1847.85	18.11	19.56	1697.16
5/27/2012 5:00	19.7	1716.9	22.11	19.94	1274.62
5/27/2012 6:00	20.4	1760.55	23.11	20.48	2018.52
5/27/2012 7:00	21.5	1789.65	24.11	22.56	1550.62
5/27/2012 8:00	21.5	1891.5	24.11	23.06	1936.53
5/27/2012 9:00	22.5	1338.6	25.11	23.58	1162.83
5/27/2012 10:00	22.7	659.6	25.11	24.52	699.08
5/27/2012 11:00	22.6	1552	25.11	23.3	1521.25
5/27/2012 12:00	22.4	591.7	25.11	22.93	727.03
5/27/2012 13:00	22.4	1455	25.11	23.49	1703.03
5/27/2012 14:00	23.4	1464.7	26.11	24.06	1476.88
5/27/2012 15:00	23.4	1464.7	26.11	25	1527.74
5/27/2012 16:00	22.2	1425.9	25.11	23.06	1851.49
5/27/2012 17:00	21.9	1445.3	21.11	23.09	1538.26
5/27/2012 18:00	21.3	1484.1	24.11	21.47	1310.8
5/27/2012 19:00	21.5	1358	24.11	22.22	963.33
5/27/2012 20:00	20	659.6	23.11	20.02	778.67
5/27/2012 21:00	19.8	640.2	22.11	20.76	710.48
5/27/2012 22:00	19.5	572.3	22.11	20.68	476.11
5/27/2012 23:00	19.5	562.6	22.11	21.23	572.06
5/28/2012 0:00	19.1	543.2	22.11	19.88	697.29
5/28/2012 1:00	19.1	562.6	22.11	20.21	451.43
5/28/2012 2:00	18.6	659.6	21.11	19.34	571.95
5/28/2012 3:00	18.2	58.2	20.11	19.7	56.64
5/28/2012 4:00	18.4	58.2	20.11	19.73	65.47
5/28/2012 5:00	18.4	58.2	20.11	19.15	52.1
5/28/2012 6:00	19.3	1008.8	22.11	20.52	925.78
5/28/2012 7:00	20.4	1008.8	23.11	22.29	852.16
5/28/2012 8:00	21.3	58.2	23.11	21.92	57.24
