	Unnamed: 0	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek	Load_dis	Twet_dis	Tset_BN
2353	2012-06-20 10:00:00	24.6	630.5	36000	1340186400	340665	26.11	10	6	2	650	25.0	26.11
2354	2012-09-02 11:00:00	24.5	649.9	39600	1346583600	351642	26.11	11	9	6	650	25.0	26.11
2355	2012-09-04 10:00:00	24.3	640.2	36000	1346752800	341625	26.11	10	9	1	650	25.0	26.11
2356	2012-06-20 14:00:00	23.6	1697.5	50400	1340200800	869304	26.11	14	6	2	1700	24.0	26.11
2357	2012-06-20 15:00:00	23.9	1687.8	54000	1340204400	868343	26.11	15	6	2	1700	24.0	26.11
2358	2012-06-20 16:00:00	23.8	1716.9	57600	1340208000	883295	26.11	16	6	2	1750	24.0	26.11
2359	2012-06-20 17:00:00	23.2	1629.6	61200	1340211600	828121	26.11	17	6	2	1650	24.0	26.11
2360	2012-09-08 13:00:00	23.5	1639.3	46800	1347109200	835778	26.11	13	9	5	1650	24.0	26.11
2361	2012-06-20 20:00:00	23.0	1096.1	72000	1340222400	555605	25.11	20	6	2	1100	24.0	26.11
2362	2012-06-22 13:00:00	23.2	1067.0	46800	1340370000	541704	26.11	13	6	4	1100	24.0	26.11
2363	2012-09-04 03:00:00	23.1	1086.4	10800	1346727600	551670	26.11	3	9	1	1100	24.0	26.11
2364	2012-06-20 21:00:00	22.5	620.8	75600	1340226000	316674	25.11	21	6	2	650	23.0	25.11
2365	2012-09-01 07:00:00	22.0	640.2	25200	1346482800	326698	25.11	7	9	5	650	23.0	25.11
2366	2012-09-07 19:00:00	22.3	649.9	68400	1347044400	333866	25.11	19	9	4	650	23.0	25.11
2367	2012-06-21 01:00:00	22.0	950.6	3600	1340240400	473988	24.11	1	6	3	1000	23.0	25.11
2368	2012-06-21 02:00:00	21.5	620.8	7200	1340244000	310889	24.11	2	6	3	650	22.0	24.11
2369	2012-09-01 00:00:00	21.1	649.9	0	1346457600	326649	24.11	0	9	5	650	22.0	24.11
2370	2012-09-01 02:00:00	21.0	620.8	7200	1346464800	308740	24.11	2	9	5	650	22.0	24.11
2371	2012-09-01 06:00:00	21.7	649.9	21600	1346479200	330197	24.11	6	9	5	650	22.0	24.11
2372	2012-09-06 21:00:00	21.1	630.5	75600	1346965200	314836	24.11	21	9	3	650	22.0	24.11
2373	2012-06-21 06:00:00	23.4	1222.2	21600	1340258400	631462	26.11	6	6	3	1250	24.0	26.11
2374	2012-06-22 07:00:00	23.8	1241.6	25200	1340348400	647550	26.11	7	6	4	1250	24.0	26.11
2375	2012-09-05 06:00:00	23.2	1202.8	21600	1346824800	618428	26.11	6	9	2	1250	24.0	26.11
2376	2012-06-21 07:00:00	23.7	1319.2	25200	1340262000	696653	26.11	7	6	3	1350	24.0	26.11
2377	2012-06-21 13:00:00	23.8	1348.3	46800	1340283600	717898	26.11	13	6	3	1350	24.0	26.11
2378	2012-06-21 14:00:00	23.5	1348.3	50400	1340287200	713893	26.11	14	6	3	1350	24.0	26.11
2379	2012-06-21 16:00:00	23.8	1309.5	57600	1340294400	691615	26.11	16	6	3	1350	24.0	26.11
2380	2012-09-07 16:00:00	23.5	1348.3	57600	1347033600	713893	26.11	16	9	4	1350	24.0	26.11
2381	2012-06-21 08:00:00	24.1	1416.2	28800	1340265600	772452	26.11	8	6	3	1450	25.0	26.11
2382	2012-09-04 11:00:00	24.2	1406.5	39600	1346756400	768189	26.11	11	9	1	1450	25.0	26.11
2383	2012-09-04 13:00:00	24.7	1425.9	46800	1346763600	802814	26.11	13	9	1	1450	25.0	26.11
2384	2012-06-21 09:00:00	23.5	1532.6	32400	1340269200	848294	26.11	9	6	3	1550	24.0	26.11
2385	2012-09-06 12:00:00	23.0	1513.2	43200	1346932800	828076	26.11	12	9	3	1550	24.0	26.11
2386	2012-09-06 16:00:00	23.2	1532.6	57600	1346947200	844667	26.11	16	9	3	1550	24.0	26.11
2387	2012-09-07 17:00:00	23.5	1503.5	61200	1347037200	825882	26.11	17	9	4	1550	24.0	26.11
2388	2012-06-21 15:00:00	23.2	1008.8	54000	1340290800	511737	26.11	15	6	3	1050	24.0	26.11
2389	2012-06-29 07:00:00	23.2	1047.6	25200	1340953200	531522	26.11	7	6	4	1050	24.0	26.11
2390	2012-06-21 17:00:00	23.9	931.2	61200	1340298000	478092	26.11	17	6	3	950	24.0	26.11
2391	2012-09-02 09:00:00	23.4	911.8	32400	1346576400	466352	26.11	9	9	6	950	24.0	26.11
2392	2012-09-03 16:00:00	23.2	931.2	57600	1346688000	474488	26.11	16	9	0	950	24.0	26.11
2393	2012-09-03 17:00:00	23.2	921.5	61200	1346691600	470049	26.11	17	9	0	950	24.0	26.11
2394	2012-06-21 18:00:00	24.1	960.3	64800	1340301600	494030	26.11	18	6	3	1000	25.0	26.11
2395	2012-09-01 11:00:00	24.5	989.4	39600	1346497200	516437	26.11	11	9	5	1000	25.0	26.11
2396	2012-09-01 13:00:00	24.8	970.0	46800	1346504400	517350	26.11	13	9	5	1000	25.0	26.11
2397	2012-09-01 17:00:00	24.9	970.0	61200	1346518800	522417	26.11	17	9	5	1000	25.0	26.11
2398	2012-09-03 12:00:00	24.9	950.6	43200	1346673600	512254	26.11	12	9	0	1000	25.0	26.11
2399	2012-09-03 13:00:00	24.6	960.3	46800	1346677200	504491	26.11	13	9	0	1000	25.0	26.11
2400	2012-09-03 14:00:00	24.3	979.7	50400	1346680800	506762	26.11	14	9	0	1000	25.0	26.11
2401	2012-09-03 15:00:00	24.4	979.7	54000	1346684400	508867	26.11	15	9	0	1000	25.0	26.11
2402	2012-09-05 16:00:00	24.8	950.6	57600	1346860800	507277	26.11	16	9	2	1000	25.0	26.11
2403	2012-06-21 19:00:00	23.8	970.0	68400	1340305200	495822	26.11	19	6	3	1000	24.0	26.11
2404	2012-06-21 20:00:00	23.7	989.4	72000	1340308800	504623	26.11	20	6	3	1000	24.0	26.11
2405	2012-06-21 22:00:00	23.5	989.4	79200	1340316000	503430	26.11	22	6	3	1000	24.0	26.11
2406	2012-06-21 23:00:00	23.2	989.4	82800	1340319600	502135	26.11	23	6	3	1000	24.0	26.11
2407	2012-06-22 10:00:00	23.8	960.3	36000	1340359200	491126	26.11	10	6	4	1000	24.0	26.11
2408	2012-09-01 18:00:00	23.6	960.3	64800	1346522400	489835	26.11	18	9	5	1000	24.0	26.11
2409	2012-09-05 13:00:00	23.8	970.0	46800	1346850000	495822	26.11	13	9	2	1000	24.0	26.11
2410	2012-09-05 14:00:00	23.8	970.0	50400	1346853600	495822	26.11	14	9	2	1000	24.0	26.11
2411	2012-06-22 00:00:00	23.4	873.0	0	1340323200	449220	26.11	0	6	4	900	24.0	26.11
2412	2012-06-22 01:00:00	23.4	873.0	3600	1340326800	449220	26.11	1	6	4	900	24.0	26.11
2413	2012-06-22 03:00:00	22.7	1008.8	10800	1340334000	506733	25.11	3	6	4	1050	23.0	25.11
2414	2012-06-22 11:00:00	22.7	766.3	39600	1340362800	418175	25.11	11	6	4	800	23.0	24.11
2415	2012-09-02 06:00:00	22.2	785.7	21600	1346565600	429052	25.11	6	9	6	800	23.0	24.11
2416	2012-09-06 09:00:00	22.9	756.6	32400	1346922000	413067	25.11	9	9	3	800	23.0	24.11
2417	2012-09-08 04:00:00	22.5	756.6	14400	1347076800	409009	25.11	4	9	5	800	23.0	24.11
2418	2012-09-08 05:00:00	22.7	766.3	18000	1347080400	418175	25.11	5	9	5	800	23.0	24.11
2419	2012-09-08 06:00:00	22.7	776.0	21600	1347084000	425631	25.11	6	9	5	800	23.0	24.11
2420	2012-06-22 12:00:00	23.8	1173.7	43200	1340366400	605944	26.11	12	6	4	1200	24.0	26.11
2421	2012-09-05 05:00:00	23.1	1183.4	18000	1346821200	606387	26.11	5	9	2	1200	24.0	26.11
2422	2012-09-08 09:00:00	23.2	1173.7	32400	1347094800	601184	26.11	9	9	5	1200	24.0	26.11
2423	2012-06-22 14:00:00	22.1	1067.0	50400	1340373600	532535	25.11	14	6	4	1100	23.0	25.11
2424	2012-09-08 03:00:00	22.2	1076.7	10800	1347073200	538016	25.11	3	9	5	1100	23.0	25.11
2425	2012-06-22 15:00:00	21.4	1076.7	54000	1340377200	529453	24.11	15	6	4	1100	22.0	24.11
2426	2012-06-22 16:00:00	21.8	1086.4	57600	1340380800	538380	24.11	16	6	4	1100	22.0	24.11
2427	2012-06-22 17:00:00	21.5	1096.1	61200	1340384400	540279	24.11	17	6	4	1100	22.0	24.11
2428	2012-06-25 06:00:00	21.5	1076.7	21600	1340604000	530221	24.11	6	6	0	1100	22.0	24.11
2429	2012-06-25 08:00:00	21.7	1067.0	28800	1340611200	527124	24.11	8	6	0	1100	22.0	24.11
2430	2012-06-29 06:00:00	21.4	1096.1	21600	1340949600	539476	24.11	6	6	4	1100	22.0	24.11
2431	2012-06-30 15:00:00	21.8	1096.1	54000	1341068400	543501	24.11	15	6	5	1100	22.0	24.11
2432	2012-09-02 04:00:00	21.8	1086.4	14400	1346558400	538380	24.11	4	9	6	1100	22.0	24.11
2433	2012-09-06 19:00:00	21.8	1076.7	68400	1346958000	533307	24.11	19	9	3	1100	22.0	24.11
2434	2012-06-22 19:00:00	20.9	1096.1	68400	1340391600	534942	23.11	19	6	4	1100	21.0	23.11
2435	2012-06-24 18:00:00	20.3	1057.3	64800	1340560800	508436	23.11	18	6	6	1100	21.0	23.11
2436	2012-06-25 05:00:00	20.2	1076.7	18000	1340600400	517354	23.11	5	6	0	1100	21.0	23.11
2437	2012-06-28 14:00:00	20.2	1062.15	50400	1340892000	510159	23.11	14	6	3	1100	21.0	23.11
2438	2012-06-28 15:00:00	20.2	1067.0	54000	1340895600	512545	23.11	15	6	3	1100	21.0	23.11
2439	2012-06-29 04:00:00	20.2	1096.1	14400	1340942400	527108	23.11	4	6	4	1100	21.0	23.11
2440	2012-06-29 05:00:00	20.5	1096.1	18000	1340946000	529560	23.11	5	6	4	1100	21.0	23.11
2441	2012-09-14 17:00:00	20.5	1086.4	61200	1347642000	524607	23.11	17	9	4	1100	21.0	23.11
2442	2012-09-26 16:00:00	20.0	1067.0	57600	1348675200	511305	22.11	16	9	2	1100	21.0	23.11
2443	2012-06-22 20:00:00	21.3	1037.9	72000	1340395200	509357	24.11	20	6	4	1050	22.0	24.11
2444	2012-06-24 16:00:00	21.2	1018.5	57600	1340553600	499406	24.11	16	6	6	1050	22.0	24.11
2445	2012-06-24 17:00:00	21.1	1047.6	61200	1340557200	513096	24.11	17	6	6	1050	22.0	24.11
2446	2012-06-22 22:00:00	20.7	1018.5	79200	1340402400	493153	23.11	22	6	4	1050	21.0	23.11
2447	2012-06-23 03:00:00	20.9	1008.8	10800	1340420400	491052	23.11	3	6	5	1050	21.0	23.11
2448	2012-06-28 11:00:00	20.0	1003.95	39600	1340881200	480355	22.11	11	6	3	1050	21.0	23.11
2449	2012-06-28 13:00:00	20.3	1047.6	46800	1340888400	503705	23.11	13	6	3	1050	21.0	23.11
2450	2012-06-30 00:00:00	20.9	1003.95	0	1341014400	488728	23.11	0	6	5	1050	21.0	23.11
2451	2012-09-14 18:00:00	20.2	1028.2	64800	1347645600	493772	23.11	18	9	4	1050	21.0	23.11
2452	2012-06-23 00:00:00	21.1	746.9	0	1340409600	391358	24.11	0	6	5	750	22.0	24.11
2453	2012-06-23 01:00:00	21.4	727.5	3600	1340413200	379560	24.11	1	6	5	750	22.0	24.11
2454	2012-09-18 10:00:00	21.8	746.9	36000	1347962400	397326	24.11	10	9	1	750	22.0	24.11
2455	2012-06-23 04:00:00	20.3	708.1	14400	1340424000	358061	23.11	4	6	5	750	21.0	22.11
2456	2012-06-25 10:00:00	20.3	727.5	36000	1340618400	371192	23.11	10	6	0	750	21.0	22.11
2457	2012-09-06 22:00:00	20.9	708.1	79200	1346968800	377962	20.11	22	9	3	750	21.0	22.11
2458	2012-09-06 23:00:00	20.5	708.1	82800	1346972400	359674	23.11	23	9	3	750	21.0	22.11
2459	2012-06-23 05:00:00	20.7	698.4	18000	1340427600	355155	23.11	5	6	5	700	21.0	23.11
2460	2012-06-23 11:00:00	20.3	698.4	39600	1340449200	351634	23.11	11	6	5	700	21.0	23.11
2461	2012-09-01 01:00:00	20.9	659.6	3600	1346461200	331969	24.11	1	9	5	700	21.0	23.11
2462	2012-09-07 00:00:00	20.3	698.4	0	1346976000	351634	23.11	0	9	4	700	21.0	23.11
2463	2012-09-07 01:00:00	20.1	698.4	3600	1346979600	350386	23.11	1	9	4	700	21.0	23.11
2464	2012-06-23 12:00:00	19.5	727.5	43200	1340452800	365191	22.11	12	6	5	750	20.0	21.11
2465	2012-06-23 13:00:00	19.1	746.9	46800	1340456400	374894	22.11	13	6	5	750	20.0	21.11
2466	2012-09-14 11:00:00	19.0	746.9	39600	1347620400	374185	22.11	11	9	4	750	20.0	21.11
2467	2012-09-18 21:00:00	19.6	737.2	75600	1348002000	372926	22.11	21	9	1	750	20.0	21.11
2468	2012-09-26 13:00:00	19.6	708.1	46800	1348664400	353269	22.11	13	9	2	750	20.0	21.11
2469	2012-06-23 14:00:00	19.5	756.6	50400	1340460000	385312	22.11	14	6	5	800	20.0	21.11
2470	2012-06-23 15:00:00	19.0	873.0	54000	1340463600	412259	21.11	15	6	5	900	20.0	22.11
2471	2012-06-23 16:00:00	19.2	58.2	57600	1340467200	46886	21.11	16	6	5	100	20.0	21.11
2472	2012-06-23 17:00:00	18.8	58.2	61200	1340470800	46646	20.11	17	6	5	100	19.0	20.11
2473	2012-06-23 18:00:00	18.5	58.2	64800	1340474400	46034	20.11	18	6	5	100	19.0	20.11
2474	2012-06-23 19:00:00	18.3	58.2	68400	1340478000	45583	20.11	19	6	5	100	19.0	20.11
2475	2012-06-23 20:00:00	18.1	58.2	72000	1340481600	45369	20.11	20	6	5	100	19.0	20.11
2476	2012-06-24 06:00:00	18.5	999.1	21600	1340517600	459491	21.11	6	6	6	1000	19.0	21.11
2477	2012-06-25 13:00:00	18.9	979.7	46800	1340629200	456324	21.11	13	6	0	1000	19.0	21.11
2478	2012-06-25 14:00:00	18.2	979.7	50400	1340632800	448372	21.11	14	6	0	1000	19.0	21.11
2479	2012-09-22 19:00:00	18.7	979.7	68400	1348340400	453191	21.11	19	9	5	1000	19.0	21.11
2480	2012-09-27 00:00:00	18.2	989.4	0	1348704000	452602	21.11	0	9	3	1000	19.0	21.11
2481	2012-09-27 01:00:00	18.2	989.4	3600	1348707600	452602	21.11	1	9	3	1000	19.0	21.11
2482	2012-09-27 07:00:00	18.4	989.4	25200	1348729200	454187	21.11	7	9	3	1000	19.0	21.11
2483	2012-09-27 08:00:00	18.9	989.4	28800	1348732800	460748	21.11	8	9	3	1000	19.0	21.11
2484	2012-06-24 08:00:00	19.4	989.4	28800	1340524800	466075	22.11	8	6	6	1000	20.0	22.11
2485	2012-06-24 09:00:00	19.4	989.4	32400	1340528400	466075	22.11	9	6	6	1000	20.0	22.11
2486	2012-06-24 10:00:00	19.7	970.0	36000	1340532000	460192	22.11	10	6	6	1000	20.0	22.11
2487	2012-09-26 22:00:00	19.1	989.4	79200	1348696800	464140	22.11	22	9	2	1000	20.0	22.11
2488	2012-09-26 23:00:00	19.3	989.4	82800	1348700400	465347	22.11	23	9	2	1000	20.0	22.11
2489	2012-09-28 10:00:00	19.8	970.0	36000	1348826400	461413	22.11	10	9	4	1000	20.0	22.11
2490	2012-06-24 13:00:00	19.8	911.8	46800	1340542800	436041	22.11	13	6	6	950	20.0	22.11
2491	2012-06-24 19:00:00	19.6	1086.4	68400	1340564400	514259	22.11	19	6	6	1100	20.0	22.11
2492	2012-06-24 20:00:00	19.3	1086.4	72000	1340568000	511077	22.11	20	6	6	1100	20.0	22.11
2493	2012-06-24 21:00:00	19.9	1096.1	75600	1340571600	524104	22.11	21	6	6	1100	20.0	22.11
2494	2012-06-25 03:00:00	19.6	1096.1	10800	1340593200	519156	22.11	3	6	0	1100	20.0	22.11
2495	2012-06-25 04:00:00	19.1	1076.7	14400	1340596800	504810	22.11	4	6	0	1100	20.0	22.11
2496	2012-06-29 02:00:00	19.6	1067.0	7200	1340935200	504607	22.11	2	6	4	1100	20.0	22.11
2497	2012-09-14 20:00:00	19.3	1067.0	72000	1347652800	501567	22.11	20	9	4	1100	20.0	22.11
2498	2012-09-26 12:00:00	19.7	1067.0	43200	1348660800	505939	22.11	12	9	2	1100	20.0	22.11
2499	2012-09-26 15:00:00	19.8	1057.3	54000	1348671600	502663	22.11	15	9	2	1100	20.0	22.11
2500	2012-09-26 17:00:00	19.9	1076.7	61200	1348678800	514164	22.11	17	9	2	1100	20.0	22.11
2501	2012-09-26 18:00:00	19.4	1076.7	64800	1348682400	507199	22.11	18	9	2	1100	20.0	22.11
2502	2012-09-28 11:00:00	19.5	1076.7	39600	1348830000	508228	22.11	11	9	4	1100	20.0	22.11
2503	2012-06-25 02:00:00	19.8	679.0	7200	1340589600	336593	23.11	2	6	0	700	20.0	22.11
2504	2012-09-14 10:00:00	19.1	688.7	36000	1347616800	336485	22.11	10	9	4	700	20.0	22.11
2505	2012-09-27 09:00:00	19.2	679.0	32400	1348736400	331036	22.11	9	9	3	700	20.0	22.11
2506	2012-06-25 07:00:00	22.3	717.8	25200	1340607600	379419	25.11	7	6	0	750	23.0	25.11
2507	2012-09-04 05:00:00	22.7	708.1	18000	1346734800	375439	25.11	5	9	1	750	23.0	25.11
2508	2012-09-04 06:00:00	22.9	717.8	21600	1346738400	384400	25.11	6	9	1	750	23.0	25.11
2509	2012-06-25 09:00:00	20.9	640.2	32400	1340614800	320021	24.11	9	6	0	650	21.0	23.11
2510	2012-09-01 03:00:00	20.8	640.2	10800	1346468400	318959	23.11	3	9	5	650	21.0	23.11
2511	2012-09-01 04:00:00	20.6	630.5	14400	1346472000	311238	23.11	4	9	5	650	21.0	23.11
2512	2012-09-22 10:00:00	20.4	649.9	36000	1348308000	321515	23.11	10	9	5	650	21.0	23.11
2513	2012-06-25 16:00:00	17.2	2444.4	57600	1340640000	1246625	17.11	16	6	0	2450	18.0	18.11
2514	2012-06-25 17:00:00	17.1	2706.3	61200	1340643600	1201127	19.11	17	6	0	2750	18.0	18.11
2515	2012-06-25 18:00:00	16.0	2822.7	64800	1340647200	1187098	16.11	18	6	0	2850	17.0	17.11
2516	2012-06-25 19:00:00	14.7	2779.05	68400	1340650800	1106977	16.11	19	6	0	2800	15.0	16.11
2517	2012-06-25 20:00:00	13.8	2749.95	72000	1340654400	1047019	17.11	20	6	0	2750	14.0	15.11
2518	2012-06-25 21:00:00	13.3	2749.95	75600	1340658000	1030726	17.11	21	6	0	2750	14.0	15.11
2519	2012-06-25 22:00:00	13.1	2735.4	79200	1340661600	1016763	17.11	22	6	0	2750	14.0	15.11
2520	2012-06-25 23:00:00	12.4	2589.9	82800	1340665200	903216	16.11	23	6	0	2600	13.0	15.11
2521	2012-06-26 00:00:00	11.5	1629.6	0	1340668800	589709	15.11	0	6	1	1650	12.0	15.11
2522	2012-06-26 01:00:00	10.7	1033.05	3600	1340672400	365744	15.11	1	6	1	1050	11.0	15.11
2523	2012-06-26 04:00:00	10.7	873.0	14400	1340683200	308022	15.11	4	6	1	900	11.0	15.11
2524	2012-06-26 05:00:00	11.7	916.65	18000	1340686800	327873	15.11	5	6	1	950	12.0	15.11
2525	2012-09-29 05:00:00	11.3	931.2	18000	1348894800	330384	15.11	5	9	5	950	12.0	15.11
2526	2012-09-29 06:00:00	11.8	940.9	21600	1348898400	337687	15.11	6	9	5	950	12.0	15.11
2527	2012-06-26 06:00:00	13.2	931.2	21600	1340690400	355458	16.11	6	6	1	950	14.0	16.11
2528	2012-09-10 08:00:00	13.9	911.8	28800	1347264000	361353	17.11	8	9	0	950	14.0	16.11
2529	2012-06-26 13:00:00	15.5	1619.9	46800	1340715600	683157	18.11	13	6	1	1650	16.0	18.11
2530	2012-06-26 19:00:00	14.7	1464.7	68400	1340737200	651590	18.11	19	6	1	1500	15.0	18.11
2531	2012-06-26 20:00:00	14.1	1484.1	72000	1340740800	652320	17.11	20	6	1	1500	15.0	18.11
2532	2012-09-25 12:00:00	14.5	1464.7	43200	1348574400	648564	18.11	12	9	1	1500	15.0	18.11
2533	2012-12-03 12:00:00	14.9	1474.4	43200	1354536000	661220	18.11	12	12	0	1500	15.0	18.11
2534	2012-12-04 14:00:00	14.8	1469.55	50400	1354629600	656321	18.11	14	12	1	1500	15.0	18.11
2535	2012-12-10 19:00:00	14.5	1493.8	68400	1355166000	666727	18.11	19	12	0	1500	15.0	18.11
2536	2012-06-26 21:00:00	13.9	1464.7	75600	1340744400	635682	17.11	21	6	1	1500	14.0	17.11
2537	2012-06-26 22:00:00	13.4	1464.7	79200	1340748000	626825	17.11	22	6	1	1500	14.0	17.11
2538	2012-09-19 03:00:00	13.0	1474.4	10800	1348023600	624048	16.11	3	9	2	1500	14.0	17.11
2539	2012-09-19 08:00:00	13.5	1484.1	28800	1348041600	640219	17.11	8	9	2	1500	14.0	17.11
2540	2012-06-26 23:00:00	12.9	1435.6	82800	1340751600	598266	16.11	23	6	1	1450	13.0	16.11
2541	2012-06-27 06:00:00	15.1	572.3	21600	1340776800	239920	18.11	6	6	2	600	16.0	18.11
2542	2012-06-27 17:00:00	18.3	1862.4	61200	1340816400	869482	21.11	17	6	2	1900	19.0	19.11
2543	2012-06-27 18:00:00	18.0	1833.3	64800	1340820000	848145	21.11	18	6	2	1850	19.0	18.11
2544	2012-09-17 12:00:00	18.1	1813.9	43200	1347883200	839095	21.11	12	9	0	1850	19.0	18.11
2545	2012-06-27 19:00:00	17.8	2022.45	68400	1340823600	991139	17.11	19	6	2	2050	18.0	19.11
2546	2012-06-27 20:00:00	17.7	2138.85	72000	1340827200	1056883	17.11	20	6	2	2150	18.0	20.11
2547	2012-06-28 09:00:00	19.7	1047.6	32400	1340874000	496414	22.11	9	6	3	1050	20.0	22.11
2548	2012-06-28 10:00:00	19.5	1003.95	36000	1340877600	473534	22.11	10	6	3	1050	20.0	22.11
2549	2012-06-28 12:00:00	19.8	1018.5	43200	1340884800	483855	22.11	12	6	3	1050	20.0	22.11
2550	2012-09-14 15:00:00	19.4	1047.6	54000	1347634800	493078	22.11	15	9	4	1050	20.0	22.11
2551	2012-09-26 11:00:00	19.0	1028.2	39600	1348657200	481041	21.11	11	9	2	1050	20.0	22.11
2552	2012-09-26 14:00:00	19.7	1028.2	50400	1348668000	487077	22.11	14	9	2	1050	20.0	22.11
2553	2012-06-28 16:00:00	20.1	1707.2	57600	1340899200	822267	23.11	16	6	3	1750	21.0	23.11
2554	2012-06-28 17:00:00	20.4	1736.3	61200	1340902800	841438	23.11	17	6	3	1750	21.0	23.11
2555	2012-06-28 19:00:00	20.0	1736.3	68400	1340910000	836766	23.11	19	6	3	1750	21.0	23.11
2556	2012-06-28 20:00:00	19.3	1736.3	72000	1340913600	821269	22.11	20	6	3	1750	20.0	22.11
2557	2012-06-28 21:00:00	19.2	1736.3	75600	1340917200	819840	22.11	21	6	3	1750	20.0	22.11
2558	2012-09-08 18:00:00	19.0	1726.6	64800	1347127200	812394	22.11	18	9	5	1750	20.0	22.11
2559	2012-09-18 15:00:00	19.6	1746.0	54000	1347980400	832110	22.11	15	9	1	1750	20.0	22.11
2560	2012-09-18 18:00:00	19.2	1736.3	64800	1347991200	819840	22.11	18	9	1	1750	20.0	22.11
2561	2012-09-27 18:00:00	19.6	1716.9	64800	1348768800	816509	22.11	18	9	3	1750	20.0	22.11
2562	2012-06-29 09:00:00	25.0	1464.7	32400	1340960400	850331	26.11	9	6	4	1500	26.0	26.11
2563	2012-06-29 10:00:00	25.5	1493.8	36000	1340964000	883962	25.11	10	6	4	1500	26.0	26.11
2564	2012-06-29 12:00:00	26.2	1474.4	43200	1340971200	880382	26.11	12	6	4	1500	26.0	26.11
2565	2012-06-29 11:00:00	25.4	1445.3	39600	1340967600	846572	25.11	11	6	4	1450	26.0	25.11
2566	2012-06-29 13:00:00	26.3	1532.6	46800	1340974800	927075	26.11	13	6	4	1550	26.0	26.11
2567	2012-06-29 14:00:00	26.6	1668.4	50400	1340978400	967570	26.11	14	6	4	1700	26.0	26.11
2568	2012-06-29 15:00:00	26.2	931.2	54000	1340982000	548662	26.11	15	6	4	950	26.0	26.11
2569	2012-09-01 12:00:00	25.0	940.9	43200	1346500800	513069	26.11	12	9	5	950	26.0	26.11
2570	2012-06-29 16:00:00	25.4	1920.6	57600	1340985600	1101363	25.11	16	6	4	1950	26.0	26.11
2571	2012-06-29 17:00:00	25.5	2007.9	61200	1340989200	1160315	25.11	17	6	4	2050	26.0	26.11
2572	2012-06-29 19:00:00	25.8	2007.9	68400	1340996400	1166135	25.11	19	6	4	2050	26.0	26.11
2573	2012-06-29 18:00:00	25.6	2095.2	64800	1340992800	1222280	25.11	18	6	4	2100	26.0	26.11
2574	2012-06-29 20:00:00	26.2	2138.85	72000	1341000000	1266435	26.11	20	6	4	2150	26.0	25.11
2575	2012-06-29 21:00:00	26.2	2124.3	75600	1341003600	1255839	26.11	21	6	4	2150	26.0	25.11
2576	2012-06-29 22:00:00	20.5	2007.9	79200	1341007200	1003009	23.11	22	6	4	2050	21.0	23.11
2577	2012-06-29 23:00:00	21.3	2124.3	82800	1341010800	1096348	24.11	23	6	4	2150	22.0	24.11
2578	2012-06-30 07:00:00	22.5	931.2	25200	1341039600	468798	25.11	7	6	5	950	23.0	25.11
2579	2012-09-06 03:00:00	22.0	911.8	10800	1346900400	456476	24.11	3	9	3	950	23.0	25.11
2580	2012-06-30 08:00:00	22.5	2458.95	28800	1341043200	1412898	26.11	8	6	5	2500	23.0	24.11
2581	2012-06-30 09:00:00	22.2	1964.25	32400	1341046800	1009632	25.11	9	6	5	2000	23.0	25.11
2582	2012-06-30 12:00:00	22.3	1964.25	43200	1341057600	1010877	25.11	12	6	5	2000	23.0	25.11
2583	2012-06-30 13:00:00	22.6	1862.4	46800	1341061200	951643	25.11	13	6	5	1900	23.0	25.11
2584	2012-06-30 14:00:00	22.3	1862.4	50400	1341064800	947359	25.11	14	6	5	1900	23.0	25.11
2585	2012-06-30 18:00:00	23.6	1881.8	64800	1341079200	980021	26.11	18	6	5	1900	24.0	25.11
2586	2012-06-30 21:00:00	23.0	1872.1	75600	1341090000	967203	25.11	21	6	5	1900	24.0	24.11
2587	2012-06-30 20:00:00	22.9	1843.0	72000	1341086400	946261	25.11	20	6	5	1850	23.0	25.11
2588	2012-06-30 22:00:00	22.9	1843.0	79200	1341093600	946261	25.11	22	6	5	1850	23.0	25.11
2589	2012-06-30 23:00:00	22.7	1794.5	82800	1341097200	912602	25.11	23	6	5	1800	23.0	25.11
2590	2012-09-01 08:00:00	22.7	659.6	28800	1346486400	342468	25.11	8	9	5	700	23.0	25.11
2591	2012-09-01 09:00:00	23.5	669.3	32400	1346490000	353660	26.11	9	9	5	700	24.0	26.11
2592	2012-09-02 20:00:00	23.4	669.3	72000	1346616000	353169	26.11	20	9	6	700	24.0	26.11
2593	2012-09-02 22:00:00	23.3	659.6	79200	1346623200	346269	26.11	22	9	6	700	24.0	26.11
2594	2012-09-04 22:00:00	23.2	688.7	79200	1346796000	365571	26.11	22	9	1	700	24.0	26.11
2595	2012-09-04 23:00:00	23.2	659.6	82800	1346799600	345905	26.11	23	9	1	700	24.0	26.11
2596	2012-09-08 10:00:00	23.0	679.0	36000	1347098400	358265	26.11	10	9	5	700	24.0	26.11
2597	2012-09-01 10:00:00	24.0	504.4	36000	1346493600	258540	26.11	10	9	5	550	25.0	26.11
2598	2012-09-03 20:00:00	24.0	543.2	72000	1346702400	279200	26.11	20	9	0	550	25.0	26.11
2599	2012-09-05 10:00:00	24.1	523.8	36000	1346839200	269361	26.11	10	9	2	550	25.0	26.11
